x,y,z,u,v,w
16.25356,123.4159,380.8266,0.4696973333333334,-0.25519593333333335,-0.028870203333333334
17.09493,124.92,381.2232,0.30790283333333335,-0.16728973333333336,-0.01892541
16.89931,124.7497,379.5466,0.38849133333333336,-0.21107503333333333,-0.02387882666666667
16.16689,123.3657,379.8646,0.09284703333333334,-0.05044563333333334,-0.005706893333333333
16.95388,124.6346,381.4507,0.359467,-0.19530550000000002,-0.02209482
17.25566,125.2318,381.0788,0.07385276666666668,-0.04012566666666667,-0.0045394
16.34027,123.7011,379.7181,0.31650696666666667,-0.17196453333333334,-0.01945427
16.23029,123.239,382.0119,0.03326738666666667,-0.01807483333333333,-0.0020447973333333333
16.89553,124.5209,381.5084,0.396107,-0.2152127666666667,-0.02434692
16.70639,124.1908,381.3465,0.673915,-0.36615133333333333,-0.04142253333333334
16.06401,123.0415,381.0551,0.050146166666666665,-0.027245416666666668,-0.0030822613333333334
16.37631,123.5232,381.8782,0.2666407333333334,-0.1448712,-0.016389213333333333
16.31524,123.607,380.1438,0.514274,-0.27941523333333335,-0.031610120000000005
17.16366,125.0405,381.276,0.15057806666666668,-0.08181206666666667,-0.00925536
16.45776,123.9737,379.218,0.0,0.0,0.0
16.97046,124.7002,381.1391,0.5505310000000001,-0.2991144666666667,-0.0338387
16.60514,124.0374,381.054,0.8131783333333333,-0.441816,-0.04998243333333333
16.86118,124.6662,379.6618,0.4934226666666666,-0.2680862333333333,-0.03032847666666667
17.31772,125.4579,380.0885,0.059452700000000004,-0.03230184,-0.0036542933333333335
16.13929,123.2248,380.6588,0.191839,-0.10422993333333334,-0.011791486666666667
17.11455,124.9181,381.5574,0.0,0.0,0.0
16.19452,123.1945,381.8252,0.1420382,-0.07717216666666667,-0.008730453333333334
16.31313,123.5288,380.798,0.5772103333333333,-0.3136099,-0.03547853333333333
16.62513,123.9872,381.8213,0.35379133333333335,-0.1922219,-0.021745976666666667
16.25943,123.3022,381.9289,0.13345320000000002,-0.07250776666666667,-0.008202773333333333
16.51384,123.7858,381.7928,0.38433266666666666,-0.20881563333333336,-0.02362322
16.42365,123.8452,379.8034,0.4758596666666667,-0.258544,-0.029248959999999997
16.32056,123.4369,381.736,0.341939,-0.18578216666666666,-0.02101745333333333
17.03018,124.9839,379.6035,0.32773773333333334,-0.17806643333333333,-0.020144573333333336
16.91198,124.5257,381.7311,0.18897826666666667,-0.10267566666666667,-0.01161565
16.54726,124.0663,379.8604,0.6095636666666667,-0.3311881,-0.03746716666666667
17.23759,125.2309,380.7952,0.2461379666666667,-0.1337316666666667,-0.015129
16.5081,123.8174,381.4236,0.6389746666666667,-0.3471676666666667,-0.0392749
16.4663,123.7212,381.5937,0.5237566666666666,-0.2845674,-0.032192983333333335
16.67238,124.0388,382.1348,0.021915426666666668,-0.011907086666666667,-0.0013470433333333334
16.6703,124.0931,381.6214,0.508488,-0.2762715666666667,-0.03125447333333333
16.16916,123.2767,380.6852,0.2703432,-0.14688283333333335,-0.016616786666666668
16.76496,124.3318,381.0542,0.7774403333333334,-0.42239866666666664,-0.04778576666666667
16.87007,124.7211,379.3241,0.20583493333333336,-0.1118342,-0.012651753333333333
16.76458,124.4752,379.7763,0.595244,-0.32340793333333334,-0.036587
16.45274,123.9306,379.5192,0.28682186666666665,-0.155836,-0.017629656666666667
16.32178,123.4649,381.5086,0.4848806666666666,-0.2634453666666667,-0.02980345666666667
16.17784,123.2382,381.1678,0.341886,-0.18575350000000002,-0.021014210000000002
16.31451,123.5282,380.8263,0.5817693333333334,-0.3160868666666667,-0.03575876666666667
16.86781,124.4919,381.3087,0.566382,-0.3077266,-0.034812966666666674
16.4301,123.6131,381.9589,0.21476456666666668,-0.11668586666666667,-0.013200616666666666
16.62809,124.1858,380.1159,0.7652043333333334,-0.41575066666666666,-0.047033700000000005
17.09103,124.9802,380.6277,0.550256,-0.29896506666666667,-0.033821800000000006
17.02217,124.7889,381.1963,0.44669733333333334,-0.24269943333333335,-0.02745648
16.17322,123.1814,381.5926,0.2480942,-0.1347945,-0.015249240000000002
17.11087,124.9587,381.1392,0.3426986666666667,-0.18619493333333334,-0.02106414666666667
16.99602,124.9556,379.2992,0.11314423333333333,-0.06147353333333334,-0.00695447
16.96945,124.8722,379.6044,0.3888416666666667,-0.21126536666666668,-0.023900353333333332
17.28019,125.3793,380.1733,0.17493123333333332,-0.09504363333333334,-0.010752243333333335
16.08293,123.1507,380.399,0.027761153333333337,-0.015083186666666668,-0.001706354
16.37924,123.5225,381.9317,0.2211238,-0.12014093333333335,-0.013591493333333335
16.29511,123.6401,379.5245,0.10285856666666668,-0.05588510000000001,-0.006322256666666667
16.28411,123.6287,379.449,0.014967943333333332,-0.00813238,-0.0009200126666666666
16.85794,124.6987,379.3246,0.2140658666666667,-0.11630623333333333,-0.013157673333333333
16.72411,124.1476,382.014,0.11011686666666666,-0.059828700000000005,-0.006768393333333333
17.35523,125.459,380.6883,0.004999016666666667,-0.002716065,-0.00030726723333333335
16.38501,123.6354,381.0245,0.6921513333333333,-0.3760596666666667,-0.04254346666666667
16.04396,122.9696,381.3646,0.005274103333333334,-0.002865525,-0.00032417553333333334
16.28197,123.3304,382.047,0.04803556666666667,-0.026098673333333332,-0.0029525313333333336
17.02121,124.8475,380.6643,0.650545,-0.353454,-0.039986100000000004
17.05525,124.8721,380.997,0.5088296666666667,-0.2764572666666667,-0.031275489999999996
16.82501,124.6441,379.2709,0.16843156666666667,-0.0915122,-0.010352736666666668
16.0666,123.0851,380.7099,0.005729710000000001,-0.003113065333333333,-0.0003521796666666667
16.79825,124.3577,381.3665,0.6028023333333333,-0.32751440000000004,-0.03705156666666667
16.66469,124.1791,380.7696,0.8708643333333335,-0.473158,-0.05352813333333334
16.18012,123.3262,380.4294,0.28217390000000003,-0.1533107,-0.01734396666666667
17.16998,125.2313,379.6918,0.18235273333333335,-0.09907586666666668,-0.011208406666666667
16.60129,124.1269,380.2003,0.7916453333333333,-0.4301166666666667,-0.048658900000000005
16.52424,124.0938,379.2418,0.06552716666666666,-0.03560223333333334,-0.004027663333333333
16.70012,124.0889,382.1176,0.01628793666666667,-0.00884956,-0.0010011466666666668
16.886,124.5221,381.3375,0.5268073333333333,-0.2862249,-0.032380493333333336
17.00072,124.785,380.8831,0.6285996666666667,-0.3415306666666667,-0.03863723333333333
17.06728,124.9779,380.2578,0.5618046666666667,-0.30523970000000006,-0.03453163333333334
16.05035,123.0032,381.1688,0.016169303333333336,-0.008785103333333334,-0.000993855
17.13515,125.0763,380.4938,0.4885913333333333,-0.2654613,-0.030031516666666667
16.34427,123.4425,382.0706,0.0666921,-0.036235166666666666,-0.004099266666666667
16.70982,124.1592,381.6792,0.442173,-0.24024143333333337,-0.027178403333333337
17.01352,124.9501,379.6319,0.36111733333333335,-0.19620213333333333,-0.022196260000000002
16.06752,123.0382,381.1395,0.06672676666666667,-0.03625396666666667,-0.0041013966666666665
17.35913,125.5053,380.3448,0.026246700000000005,-0.014260353333333335,-0.0016132673333333334
16.22986,123.3211,381.2806,0.43786400000000003,-0.2379003,-0.026913553333333333
16.99248,124.7333,381.2043,0.48354933333333333,-0.262722,-0.02972162
17.13372,124.9594,381.5056,0.005738866666666667,-0.0031180406666666666,-0.0003527426666666667
16.44176,123.8074,380.4277,0.7385706666666667,-0.40128,-0.04539663333333333
17.05007,124.8755,380.8848,0.5612776666666668,-0.30495320000000004,-0.03449923333333333
16.94708,124.5831,381.7957,0.0627282,-0.034081466666666664,-0.0038556233333333335
16.60092,123.9785,381.508,0.597484,-0.3246248666666667,-0.03672466666666667
16.81354,124.5497,379.9161,0.6653463333333334,-0.361496,-0.04089586666666667
16.2648,123.3791,381.338,0.48151,-0.2616139333333333,-0.02959626333333333
16.06804,122.9913,381.5651,0.043082166666666664,-0.02340738666666667,-0.002648067333333333
16.99198,124.9615,379.1779,0.0,0.0,0.0
16.63497,124.2082,380.0307,0.72975,-0.3964876666666667,-0.04485446666666667
16.33462,123.6482,380.096,0.5196333333333334,-0.2823270333333333,-0.03193953
16.32585,123.4914,381.337,0.56325,-0.3060249666666667,-0.03462046666666667
16.58538,124.1495,379.7455,0.5452076666666666,-0.29622213333333336,-0.03351146666666667
16.4105,123.692,380.9399,0.728727,-0.395932,-0.0447916
16.34406,123.6699,380.0583,0.5205473333333334,-0.2828237666666667,-0.03199572666666667
16.43059,123.9018,379.4115,0.16564566666666666,-0.0899986,-0.0101815
16.78491,124.3783,380.9677,0.7949660000000001,-0.43192100000000005,-0.048863000000000004
16.8198,124.6472,379.1571,0.0466801,-0.025362223333333336,-0.0028692166666666667
16.21403,123.379,380.5131,0.361317,-0.1963107,-0.022208540000000002
16.64664,124.3308,379.1377,0.004668436666666667,-0.002536454,-0.00028694786666666667
16.98486,124.7783,380.6835,0.6924576666666667,-0.376226,-0.04256226666666667
17.09207,124.8894,381.4471,0.13337433333333334,-0.07246493333333333,-0.008197923333333334
16.57215,124.1219,379.7742,0.5649496666666667,-0.3069484333333333,-0.03472493333333333
16.72527,124.3775,380.0013,0.7239443333333333,-0.3933333333333333,-0.0444976
17.16514,125.04,381.3045,0.12476963333333334,-0.06778983333333334,-0.007669030000000001
16.85258,124.445,381.4803,0.47416733333333333,-0.25762446666666666,-0.02914494
16.33761,123.7026,379.6615,0.2717581333333334,-0.1476516,-0.01670376
16.88914,124.4645,381.8998,0.046889066666666666,-0.025475753333333333,-0.0028820603333333332
16.56663,123.9023,381.6224,0.5206586666666667,-0.28288420000000003,-0.03200256666666667
17.20767,125.2875,379.8055,0.17846393333333332,-0.09696300000000001,-0.01096938
17.29906,125.4525,379.8351,0.016499776666666667,-0.008964656666666668,-0.0010141676666666666
17.08408,124.9577,380.7128,0.5555413333333333,-0.3018366,-0.034146633333333336
16.8609,124.6949,379.406,0.28790370000000004,-0.1564238,-0.017696153333333332
16.97247,124.7842,380.4277,0.7071733333333334,-0.38422133333333336,-0.04346676666666666
16.9384,124.5573,381.8813,0.0,0.0,0.0
16.19333,123.3656,380.2957,0.29095373333333335,-0.15808093333333334,-0.017883626666666666
16.73758,124.2169,381.6225,0.471078,-0.2559460333333333,-0.028955053333333335
16.79352,124.5318,379.7468,0.5726513333333333,-0.31113293333333336,-0.03519833333333333
16.9644,124.9004,379.2721,0.11166623333333334,-0.0606705,-0.006863623333333333
16.12033,123.2194,380.4008,0.12074403333333333,-0.06560263333333334,-0.007421596666666667
16.44931,123.7336,381.2044,0.7137796666666667,-0.38781066666666664,-0.04387286666666666
16.68621,124.3796,379.3513,0.24538336666666666,-0.13332163333333336,-0.015082616666666666
16.42904,123.8423,379.9168,0.5502283333333334,-0.2989499666666667,-0.03382006666666667
17.20165,125.2637,379.9187,0.24062883333333332,-0.13073843333333332,-0.014790376666666669
16.40551,123.8372,379.5761,0.29321773333333334,-0.15931103333333332,-0.01802278666666667
16.74928,124.3511,380.6276,0.8653816666666668,-0.470179,-0.053191133333333335
16.77539,124.4377,380.2871,0.8187583333333334,-0.4448476666666667,-0.050325433333333336
16.49887,124.0503,379.2112,0.017904256666666667,-0.00972774,-0.0011004946666666668
16.80549,124.5801,379.5193,0.4007866666666667,-0.2177553,-0.024634556666666668
16.8562,124.5573,380.5422,0.8153736666666667,-0.4430086666666667,-0.05011736666666667
16.53562,124.076,379.5843,0.40016666666666667,-0.21741856666666667,-0.024596466666666667
16.37189,123.528,381.7642,0.35486900000000005,-0.19280730000000001,-0.021812203333333335
16.25134,123.3029,381.7931,0.23199450000000002,-0.12604723333333334,-0.014259663333333334
16.13542,123.3125,379.8224,0.0052766133333333335,-0.0028668883333333333,-0.00032432976666666667
17.0231,124.8456,380.7131,0.6422416666666667,-0.3489426666666667,-0.03947573333333333
16.88234,124.6729,379.9455,0.6512263333333334,-0.353824,-0.04002796666666667
16.66813,124.0632,381.8486,0.3129224,-0.17001693333333334,-0.019233939999999998
16.15205,123.2419,380.7139,0.24096726666666665,-0.13092230000000002,-0.01481118
16.19567,123.332,380.6279,0.32723623333333335,-0.17779393333333335,-0.020113750000000003
16.69335,124.3219,379.9738,0.7093553333333334,-0.38540700000000006,-0.0436009
16.20884,123.1977,382.0269,0.0,0.0,0.0
16.151,123.3464,379.7758,0.027398230000000003,-0.014886003333333335,-0.0016840466666666668
16.75137,124.2042,381.9565,0.15109443333333333,-0.0820926,-0.0092871
17.13242,125.1868,379.475,0.10350973333333334,-0.056238899999999994,-0.00636228
16.19229,123.2478,381.3181,0.3541746666666667,-0.19243013333333334,-0.021769533333333334
16.62767,124.243,379.6043,0.45447266666666675,-0.24692409999999998,-0.027934413333333335
16.48724,124.0097,379.3825,0.1932355,-0.1049887,-0.011877323333333334
16.19837,123.3305,380.6846,0.33903666666666665,-0.18420543333333333,-0.020839076666666668
16.57626,123.9232,381.594,0.5405443333333334,-0.2936883666666667,-0.033224833333333335
16.73656,124.4175,379.8321,0.6313926666666667,-0.34304833333333334,-0.03880890000000001
17.18959,125.0998,381.1714,0.17215903333333335,-0.09353743333333334,-0.010581846666666667
16.69168,124.3513,379.6897,0.5340496666666666,-0.29015983333333334,-0.032825650000000005
16.70749,124.4433,379.1333,0.01953126666666667,-0.010611723333333333,-0.0012004996666666668
16.3723,123.7218,380.0584,0.5637173333333333,-0.3062789,-0.0346492
16.46348,123.7226,381.537,0.5591933333333333,-0.3038209,-0.03437113333333334
16.17956,123.2667,380.9406,0.3309457666666667,-0.1798094,-0.02034175666666667
16.96811,124.8729,379.576,0.36956733333333336,-0.20079323333333335,-0.022715646666666665
16.28524,123.33,382.1038,0.0,0.0,0.0
16.87544,124.4447,381.8515,0.1238989,-0.06731673333333334,-0.007615510000000001
16.94087,124.5822,381.7023,0.17173106666666668,-0.09330490000000001,-0.010555543333333334
16.34589,123.6953,379.8608,0.4255696666666667,-0.23122053333333334,-0.026157873333333335
16.77492,124.5237,379.5197,0.40408533333333335,-0.2195476,-0.024837320000000003
16.13294,123.3067,379.8329,0.0052879066666666665,-0.0028730250000000004,-0.00032502400000000004
16.37234,123.6992,380.2578,0.6247883333333334,-0.33946,-0.03840293333333334
16.88698,124.727,379.5467,0.3982563333333333,-0.21638050000000003,-0.024479030000000002
16.89039,124.7233,379.633,0.4586873333333334,-0.24921390000000002,-0.02819345666666667
16.98235,124.8346,380.1434,0.6374936666666667,-0.34636300000000003,-0.03918386666666667
16.40085,123.6421,381.2241,0.671172,-0.364661,-0.04125393333333334
16.71773,124.2094,381.3671,0.6538436666666667,-0.35524633333333333,-0.04018883333333333
16.79276,124.447,380.4869,0.8458996666666667,-0.45959400000000006,-0.05199366666666667
16.52556,123.9487,380.5412,0.8248883333333333,-0.44817833333333335,-0.0507022
16.91985,124.7515,379.8603,0.580577,-0.3154390666666667,-0.03568546666666667
17.01976,124.9889,379.3903,0.17397116666666668,-0.094522,-0.010693230000000001
16.74134,124.2433,381.4517,0.5909743333333334,-0.32108800000000004,-0.03632453333333333
16.60826,123.9218,382.1276,0.04732,-0.025709893333333334,-0.0029085486666666667
16.94365,124.7214,380.5133,0.73857,-0.4012796666666667,-0.0453966
16.77242,124.442,380.201,0.7967346666666667,-0.43288166666666666,-0.04897173333333334
17.07111,124.8371,381.5657,0.07424626666666667,-0.04033946666666667,-0.004563586666666667
16.87754,124.7053,379.5844,0.4294086666666667,-0.23330633333333334,-0.026393836666666667
16.28224,123.5301,380.2866,0.478575,-0.2600194,-0.029415873333333335
17.19407,125.1601,380.7131,0.365375,-0.19851553333333335,-0.02245797
16.39462,123.7883,379.832,0.46209833333333333,-0.2510671666666667,-0.02840311666666667
16.8943,124.7501,379.4622,0.3235886,-0.1758121,-0.019889543333333336
16.85106,124.4163,381.7065,0.29292973333333333,-0.15915453333333335,-0.018005080000000003
16.70663,124.133,381.8571,0.2881904,-0.15657956666666667,-0.01771377666666667
16.3081,123.4745,381.1963,0.569443,-0.3093897666666667,-0.03500113333333334
17.20629,125.2083,380.4854,0.35331233333333334,-0.1919617,-0.02171654
16.68114,124.245,380.4571,0.8646233333333333,-0.46976700000000005,-0.053144533333333334
16.95514,124.8964,379.1529,0.0,0.0,0.0
16.97203,124.6648,381.4795,0.3090684,-0.16792300000000002,-0.018997053333333333
16.99744,124.901,379.8034,0.4853723333333334,-0.2637123666666667,-0.02983365666666667
17.22949,125.3179,379.8913,0.17692053333333332,-0.09612443333333334,-0.010874513333333334
16.45063,123.9349,379.4465,0.21628463333333334,-0.11751173333333335,-0.01329405
16.44922,123.7623,380.9486,0.764825,-0.4155446666666667,-0.04701036666666667
16.48072,123.931,379.974,0.6279126666666667,-0.34115733333333337,-0.03859496666666667
16.68692,124.127,381.593,0.5194886666666667,-0.2822484666666667,-0.031930643333333335
16.21404,123.3208,381.0245,0.40898666666666667,-0.22221053333333335,-0.02513857666666667
16.92945,124.8496,379.149,0.004424893333333334,-0.0024041333333333337,-0.00027197850000000004
17.10725,124.927,381.362,0.18576466666666666,-0.10092963333333334,-0.011418123333333334
16.61053,124.0634,380.9115,0.8485196666666667,-0.46101733333333333,-0.0521547
16.81308,124.4075,381.1667,0.6987423333333334,-0.3796406666666667,-0.04294856666666667
16.38185,123.7777,379.7178,0.37552033333333334,-0.2040277,-0.023081563333333333
16.88453,124.7288,379.4907,0.3535876666666667,-0.1921112,-0.021733453333333333
16.25843,123.4412,380.6835,0.46863566666666673,-0.25461906666666667,-0.028804936666666666
16.74341,124.3566,380.4852,0.8614893333333333,-0.46806433333333336,-0.05295190000000001
16.57092,124.1001,379.9454,0.6670376666666666,-0.36241466666666666,-0.0409998
17.09111,125.1178,379.4114,0.10680433333333335,-0.05802893333333333,-0.006564786666666668
16.39593,123.7876,379.8603,0.4811683333333333,-0.26142823333333337,-0.029575256666666667
17.09356,124.8771,381.5773,0.029390796666666667,-0.015968603333333335,-0.0018065206666666666
16.93996,124.6441,381.1392,0.5871596666666666,-0.3190155666666667,-0.0360901
17.25425,125.3508,380.0034,0.1812463,-0.09847470000000001,-0.0111404
17.02518,124.9586,379.7466,0.4239586666666667,-0.2303452,-0.02605885
17.22286,125.3464,379.5356,0.0,0.0,0.0
17.00848,124.9753,379.327,0.12599663333333333,-0.06845646666666667,-0.007744450000000001
16.57884,123.9506,381.3949,0.666436,-0.362088,-0.04096283333333334
16.95714,124.5978,381.8293,0.018968113333333335,-0.010305753333333334,-0.001165885
16.40199,123.783,380.0014,0.5693643333333334,-0.30934693333333335,-0.03499626666666667
16.06998,123.1006,380.6279,0.0057270333333333335,-0.0031116113333333334,-0.000352015
16.62875,124.0425,381.3947,0.665602,-0.36163466666666666,-0.04091156666666667
16.79199,124.448,380.4655,0.843544,-0.4583143333333334,-0.0518489
16.18637,123.4244,379.6623,0.01675909,-0.009105546666666667,-0.0010301063333333334
17.22016,125.3299,379.636,0.06798606666666666,-0.0369382,-0.004178800000000001
16.25041,123.5037,380.0037,0.33798533333333336,-0.18363406666666668,-0.02077444
16.50793,123.9032,380.6563,0.811883,-0.441112,-0.0499028
16.73799,124.1857,381.9017,0.22185633333333335,-0.12053893333333335,-0.013636516666666668
16.26371,123.3224,381.8212,0.2277129333333333,-0.12372096666666668,-0.013996496666666669
16.51788,124.0379,379.6334,0.4349616666666667,-0.23632333333333336,-0.026735146666666664
16.67597,124.3865,379.1226,0.0,0.0,0.0
16.71725,124.2954,380.5998,0.8726576666666668,-0.4741323333333333,-0.053638366666666666
16.14118,123.1352,381.4802,0.21738886666666665,-0.11811166666666667,-0.01336192
16.48026,123.7598,381.4804,0.5978736666666666,-0.32483663333333335,-0.036748633333333336
17.26697,125.2593,381.0206,0.09314476666666667,-0.050607400000000004,-0.005725193333333334
16.79754,124.501,380.0876,0.7503233333333333,-0.40766566666666665,-0.046119
17.0861,124.8974,381.2791,0.28574723333333335,-0.1552521666666667,-0.017563606666666665
16.3496,123.5224,381.4518,0.539175,-0.2929445,-0.03314068333333334
16.96727,124.8162,380.0592,0.6295416666666667,-0.3420426666666667,-0.0386951
16.61136,124.1487,380.1718,0.7847713333333334,-0.426382,-0.0482364
16.3564,123.6926,380.0582,0.536509,-0.29149593333333335,-0.03297680333333333
16.32584,123.52,381.0812,0.6129793333333333,-0.3330439333333334,-0.0376771
16.05754,123.0365,380.996,0.03206977,-0.017424143333333336,-0.0019711853333333335
16.38166,123.5492,381.7357,0.38431666666666664,-0.20880683333333336,-0.023622220000000003
16.83164,124.4382,381.1966,0.6643783333333334,-0.36097,-0.04083636666666667
16.41433,123.5609,382.1624,0.004297153333333333,-0.0023347283333333335,-0.0002641267666666667
16.85297,124.4136,381.7608,0.24116853333333332,-0.13103163333333334,-0.014823550000000001
16.40834,123.8073,379.8885,0.5166273333333333,-0.2806939333333333,-0.03175477333333333
16.23217,123.2677,381.792,0.21569420000000003,-0.11719093333333333,-0.013257756666666667
17.13932,125.0143,381.1097,0.3086906,-0.16771773333333334,-0.018973833333333336
16.25637,123.3572,381.3948,0.446646,-0.24267170000000002,-0.02745334
16.50853,123.9886,379.9173,0.6178623333333333,-0.335697,-0.03797723333333333
16.04709,123.0106,381.0536,0.0,0.0,0.0
17.21159,125.2884,379.8609,0.20210816666666667,-0.10980936666666669,-0.012422686666666667
17.11334,125.1463,379.5221,0.16210970000000002,-0.08807743333333333,-0.009964156666666666
16.71377,124.4144,379.4906,0.376937,-0.20479740000000002,-0.02316864
16.89907,124.5787,381.0529,0.6737843333333333,-0.36608033333333334,-0.04141450000000001
16.91046,124.6732,380.4003,0.7637146666666667,-0.4149413333333334,-0.0469421
16.77808,124.4938,379.8318,0.6277923333333334,-0.341092,-0.03858756666666667
16.4571,123.9602,379.3274,0.10652090000000002,-0.05787493333333334,-0.0065473633333333345
16.3786,123.6364,380.9117,0.6896196666666667,-0.374684,-0.04238783333333333
16.65036,124.2752,379.6911,0.5268626666666667,-0.28625486666666666,-0.032383886666666674
16.27108,123.4066,381.195,0.513934,-0.2792304666666667,-0.03158921666666667
16.10902,123.2434,380.0028,0.02337723,-0.012701313333333334,-0.0014368936666666666
16.256,123.4431,380.6275,0.4572363333333334,-0.2484256333333333,-0.028104280000000002
16.65984,124.0151,382.1407,0.024597550000000003,-0.013364336666666667,-0.0015119013333333333
16.41106,123.578,381.959,0.20960006666666667,-0.1138799,-0.01288318
17.19926,125.1857,380.5706,0.3750576666666667,-0.2037762,-0.02305311
16.28135,123.6244,379.4424,0.005037126666666667,-0.002736771666666667,-0.00030960973333333337
17.16886,125.0315,381.4403,0.0,0.0,0.0
16.73674,124.3602,380.3436,0.8411753333333333,-0.4570273333333334,-0.0517033
16.65443,124.244,380.0307,0.732125,-0.397778,-0.04500046666666667
16.09931,123.0711,381.3669,0.1500671,-0.08153443333333334,-0.009223953333333333
17.06768,124.8634,381.2802,0.3114793,-0.16923290000000002,-0.01914524
16.37101,123.7893,379.4391,0.1255536,-0.06821576666666668,-0.007717216666666667
17.03531,124.9224,380.2296,0.5983993333333334,-0.32512226666666666,-0.036780933333333335
16.79887,124.5002,380.1159,0.760656,-0.4132793333333334,-0.046754133333333336
16.20338,123.4624,379.6028,0.005088036666666667,-0.0027644316666666667,-0.0003127389
16.56921,123.872,381.9329,0.2589688666666667,-0.14070293333333334,-0.01591766
17.25563,125.2352,381.0493,0.09704483333333333,-0.0527264,-0.005964913333333334
16.46883,123.7485,381.3938,0.6424810000000001,-0.3490726666666667,-0.03949043333333334
16.19505,123.3943,380.069,0.24820863333333332,-0.13485666666666668,-0.015256273333333334
17.34855,125.4436,380.7159,0.02372510666666667,-0.012890323333333334,-0.0014582763333333333
16.76572,124.4743,379.8036,0.6127456666666667,-0.3329168333333334,-0.03766273333333333
16.40599,123.7513,380.3434,0.6892956666666666,-0.374508,-0.04236793333333334
16.62928,123.9558,382.1676,0.0,0.0,0.0
16.38261,123.6631,380.7402,0.6856620000000001,-0.3725336666666667,-0.04214456666666667
16.80104,124.5784,379.4617,0.35334899999999997,-0.1919815666666667,-0.021718786666666667
16.32407,123.578,380.5421,0.5842606666666667,-0.3174404666666667,-0.035911900000000004
17.01184,124.8056,380.8823,0.6087746666666667,-0.3307593,-0.03741866666666667
16.32362,123.6354,380.0305,0.4827956666666666,-0.2623124333333334,-0.029675283333333333
16.7792,124.5219,379.6044,0.47200766666666666,-0.25645123333333336,-0.029012206666666665
17.06591,124.9785,380.2296,0.55811,-0.3032322333333334,-0.03430453333333333
16.36716,123.6734,380.4003,0.6366103333333333,-0.345883,-0.0391296
16.99324,124.7323,381.2258,0.46908566666666673,-0.25486353333333334,-0.02883259666666667
17.00993,124.9208,379.8315,0.4809163333333334,-0.2612914,-0.029559779999999997
16.60145,123.9253,381.9857,0.20055526666666668,-0.10896563333333334,-0.012327233333333335
16.4249,123.9042,379.2981,0.04414263333333334,-0.023983563333333336,-0.002713249666666667
16.70888,124.3312,380.1447,0.784892,-0.42644733333333334,-0.0482438
17.36836,125.5125,380.4308,0.0,0.0,0.0
16.67985,124.3894,379.1602,0.037823366666666663,-0.020550186666666668,-0.002324833666666667
17.16722,125.1877,380.0308,0.3511823333333333,-0.19080426666666667,-0.0215856
17.08662,125.0071,380.3143,0.5432950000000001,-0.29518296666666666,-0.033393900000000004
16.86833,124.6345,380.0581,0.7051693333333334,-0.38313233333333335,-0.0433436
16.42358,123.6167,381.8214,0.335378,-0.18221763333333332,-0.020614196666666668
16.28294,123.3869,381.5655,0.408955,-0.2221933,-0.02513662666666667
16.97202,124.6934,381.2238,0.49083366666666667,-0.2666797333333334,-0.030169356666666664
16.40459,123.7519,380.3151,0.6832273333333333,-0.371211,-0.04199493333333334
16.92444,124.635,380.9684,0.6811706666666667,-0.3700936666666667,-0.04186853333333333
16.46066,123.7237,381.4808,0.5917486666666667,-0.32150883333333335,-0.03637216666666667
16.39535,123.5259,382.1637,0.0,0.0,0.0
16.92358,124.8348,379.1855,0.04535533333333334,-0.024642456666666666,-0.00278779
16.65534,124.0721,381.5654,0.5518513333333334,-0.29983176666666667,-0.03391983333333334
16.99264,124.8757,379.9469,0.5592573333333333,-0.30385553333333337,-0.03437503333333334
17.0295,124.9213,380.1438,0.5828880000000001,-0.3166946666666667,-0.035827533333333335
16.7191,124.2375,381.1393,0.7655246666666667,-0.41592466666666666,-0.047053366666666666
16.66797,124.2918,379.8307,0.626525,-0.34040333333333334,-0.0385097
16.46734,123.835,380.5989,0.7776816666666667,-0.42253000000000007,-0.047800633333333335
16.71498,124.1851,381.5368,0.548231,-0.29786473333333335,-0.033697300000000006
16.24279,123.4932,379.9734,0.3115526,-0.16927273333333334,-0.01914974666666667
17.22127,125.3346,379.6126,0.05070463333333333,-0.027548833333333335,-0.0031165873333333332
16.38323,123.7485,380.0012,0.5494386666666666,-0.29852096666666667,-0.03377153333333333
16.83034,124.5838,379.8877,0.6469436666666667,-0.3514973333333334,-0.03976473333333334
16.31476,123.4423,381.5937,0.4274526666666667,-0.23224356666666668,-0.02627361
16.22709,123.4447,380.1447,0.3381753333333334,-0.18373730000000002,-0.02078612
16.67042,124.2931,379.8593,0.6412813333333334,-0.34842100000000004,-0.039416700000000006
17.26713,125.3714,380.0312,0.16051156666666666,-0.08720913333333334,-0.00986593
16.15367,123.2709,380.4867,0.22236580000000003,-0.12081576666666669,-0.013667833333333334
16.95679,124.8066,379.9729,0.6031423333333334,-0.32769923333333334,-0.037072466666666665
16.97116,124.8428,379.8885,0.5545956666666667,-0.30132280000000006,-0.0340885
17.05841,124.9841,380.0583,0.524154,-0.28478333333333333,-0.03221741
16.58443,124.1218,379.973,0.6855546666666666,-0.3724753333333333,-0.04213796666666667
16.32734,123.6646,379.8309,0.37503333333333333,-0.20376296666666666,-0.023051613333333335
16.15966,123.2983,380.3437,0.21591770000000002,-0.1173124,-0.013271496666666667
16.98555,124.8922,379.6887,0.42596433333333333,-0.2314348,-0.026182113333333333
17.12002,125.0942,380.0876,0.4400256666666667,-0.2390747666666667,-0.02704642
