Points:0,Points:1,Points:2,U:0,U:1,U:2,wss,p
17.98731,124.6986,380.6899,0.1357581,-0.04865417,-0.04785519,0.0,179.88306781840998
24.10434,117.0307,377.5793,-0.03389279,-0.1106583,0.1056248,0.0,59.0830992766905
24.08914,117.1,377.587,-0.04144315,-0.12428280000000001,0.1035209,0.0,57.227651922985494
24.16626,117.0956,377.5478,-0.02683783,-0.11599500000000001,0.1008447,0.0,58.655734435683
24.12052,117.0944,377.571,-0.03586447,-0.12205389999999999,0.1036116,0.0,57.9327939114705
24.15147,117.1479,377.5553,-0.033524899999999996,-0.1295818,0.09995539,0.0,58.254954074256496
22.35136,120.9687,378.4707,0.015379640000000002,0.02169759,-0.01593973,0.0,51.4195164207065
23.65198,121.3642,377.8093,0.195755,-0.2392204,-0.23067620000000003,0.0,134.50346783153498
23.63616,121.3048,377.8173,0.2034037,-0.2601785,-0.238154,0.0,125.65120943368399
23.65606,121.3116,377.8072,0.1943683,-0.2601733,-0.2327996,0.0,127.90609059292899
23.62839,121.3284,377.8213,0.20715399999999998,-0.2506694,-0.23972390000000002,0.0,128.091808647374
24.81846,123.7227,377.2161,0.002021797,-0.011723619999999999,-0.005496948000000001,0.0,-1.0816916766845748
24.8301,123.6392,377.2102,0.01107995,-0.007726878,-0.01031928,0.0,-0.95167477308002
24.82256,123.6602,377.214,0.008523197,-0.008888106,-0.008803745,0.0,-0.504214651963165
24.88671,123.6312,377.1814,0.01148586,-0.008136055,-0.013418570000000001,0.0,-1.18040848865808
24.79353,123.6342,377.2288,0.011059570000000001,-0.008130809,-0.008629788000000001,0.0,-1.56095024843285
24.76841,123.6818,377.2415,0.0057818389999999996,-0.010511699999999999,-0.004771252,0.0,-1.302095677542165
24.83394,123.6655,377.2082,0.007842354000000001,-0.00947656,-0.00890551,0.0,-0.59224860947395
24.81759,123.6698,377.2165,0.007036258,-0.009570075,-0.007552044,0.0,-0.70818947110417
24.07368,118.649,377.5948,0.01020892,-0.1446841,-0.04464257,0.0,50.783328759399495
24.08118,118.5938,377.591,0.00769695,-0.1427492,-0.041304360000000005,0.0,50.904252144454496
24.02808,118.642,377.618,0.0066987470000000006,-0.1258341,-0.04533537,0.0,50.590451293954
24.04777,118.6207,377.608,0.006986881,-0.1315074,-0.04398765,0.0,50.561880311134495
24.05054,118.6734,377.6066,0.009986609,-0.1380588,-0.04652761,0.0,50.351604277056495
24.09058,118.6304,377.5862,0.01035474,-0.1499598,-0.04261326000000001,0.0,51.2074538669375
23.28655,116.7483,377.9951,-0.08081854,-0.04456856,0.1148259,0.0,53.814786030296496
23.26437,116.8001,378.0064,-0.08050948,-0.04206309,0.11145189999999999,0.0,53.534422428937994
24.06801,122.3108,377.5977,0.3394463,0.3182024,-0.3328089,0.0,14.425293241689
24.04119,122.3632,377.6114,0.34533389999999997,0.2961089,-0.3481046,0.0,15.143100854849
23.99716,122.3351,377.6338,0.3445281,0.2686537,-0.3517319,0.0,21.4830459388765
24.04825,122.338,377.6078,0.3418483,0.3042879,-0.3432633,0.0,18.555540115969997
24.06216,122.3545,377.6007,0.34323950000000003,0.3093268,-0.34338549999999995,0.0,16.3294432553285
24.07521,122.3382,377.5941,0.3380767,0.3067815,-0.334013,0.0,13.02833216865345
24.06264,122.3888,377.6005,0.3444963,0.3075406,-0.3472922,0.0,7.999131250663299
20.17408,123.8212,379.5779,0.1821442,-0.08017201,-0.06599401,0.0,159.30529407011997
23.86337,122.0432,377.7018,0.2665877,0.1776519,-0.2828906,0.0,113.8619793250115
23.85796,122.041,377.7045,0.2677322,0.1719232,-0.2852649,0.0,115.35877618462999
23.86184,122.047,377.7026,0.2684947,0.1762505,-0.2859701,0.0,112.70486118694
23.85756,122.0545,377.7047,0.2726517,0.1737474,-0.2903328,0.0,110.14933809461999
23.87211,122.0394,377.6974,0.26234040000000003,0.1880931,-0.2778227,0.0,113.52352716922249
23.87042,122.049,377.6982,0.26777850000000003,0.1858097,-0.2842238,0.0,111.246234520421
23.88518,122.1034,377.6907,0.2874222,0.2044042,-0.30585239999999997,0.0,86.197388603964
24.35618,118.1741,377.4512,0.0005592991,-0.20277259999999997,0.02322943,0.0,54.3120517872735
24.32814,118.1646,377.4654,-0.001483019,-0.20142040000000003,0.01812113,0.0,53.1559069024665
21.73811,116.8004,378.7825,-0.003377548,0.01882306,0.08374831,0.0,59.55827351778699
20.38343,122.2388,379.4714,0.3274376,-0.0809816,-0.1077651,0.0,146.92311274310998
20.36794,122.2262,379.4793,0.3244375,-0.07964663,-0.1071034,0.0,147.44760292701997
20.37072,122.256,379.4779,0.3280672,-0.08254563,-0.1069745,0.0,147.36414312652997
20.39932,122.2551,379.4633,0.33038080000000003,-0.08267387,-0.1081608,0.0,146.38355713195497
20.40419,122.2161,379.4609,0.3265563,-0.07890945,-0.108928,0.0,146.11091289553
20.36246,122.2425,379.4821,0.3260612,-0.08119213,-0.1068244,0.0,147.53972868123498
20.70242,122.771,379.3092,0.3369061,-0.1179202,-0.09645732000000001,0.0,137.17671457215
20.68425,122.808,379.3185,0.33262680000000006,-0.1185954,-0.09426987,0.0,138.26835809677
20.6497,122.722,379.336,0.3389284,-0.1151865,-0.09644957,0.0,138.78791535317498
20.71966,122.7976,379.3004,0.3349908,-0.1192561,-0.09616415,0.0,136.81541096299998
20.70622,122.7356,379.3073,0.34020049999999996,-0.1167914,-0.09825399000000001,0.0,136.75288277381497
20.76587,122.7477,379.2769,0.34197809999999995,-0.11895339999999999,-0.10032550000000001,0.0,134.31028372465
20.68821,122.779,379.3164,0.3355582,-0.1178593,-0.09555425,0.0,137.86759106757998
21.79596,120.1134,378.7531,0.011190070000000002,0.012093739999999999,0.02698863,0.0,52.24319532391299
21.79425,120.1068,378.754,0.01114898,0.01203301,0.02752742,0.0,52.22099715014049
21.79683,120.1144,378.7527,0.01120707,0.0121079,0.02687487,0.0,52.2443018995425
21.79509,120.1146,378.7536,0.01115534,0.01207193,0.02694146,0.0,52.241435468694995
21.80324,120.1097,378.7494,0.01133319,0.01215945,0.02679931,0.0,52.23728914314349
21.79909,120.1148,378.7515,0.011257060000000001,0.01215421,0.02673029,0.0,52.241742110134496
21.7971,120.1169,378.7525,0.011199730000000001,0.01212833,0.026683279999999997,0.0,52.238435715482495
21.0496,123.3588,379.1327,0.25014610000000004,-0.1269043,-0.101252,0.0,130.9014841640935
21.04735,123.3981,379.1338,0.2385095,-0.12339209999999999,-0.09830988,0.0,131.7265896166055
21.03471,123.3883,379.1402,0.2422964,-0.123978,-0.09847267,0.0,132.39438801065398
21.00591,123.3966,379.1549,0.24149159999999997,-0.122766,-0.09675518,0.0,133.41942368172
21.03814,123.4193,379.1385,0.23231649999999998,-0.1210038,-0.09615211,0.0,132.51479143848547
21.06352,123.3832,379.1256,0.24264980000000003,-0.1253857,-0.10049720000000001,0.0,130.95749288962998
16.54701,122.8589,381.4223,0.03888563,-0.0159602,-0.02913592,0.0,203.582318098445
16.54704,122.9269,381.4223,0.057306359999999994,-0.02622314,-0.03510903,0.0,203.41233208306997
16.51395,122.9455,381.4391,0.058198429999999995,-0.02784842,-0.03264262,0.0,203.42726418795
16.50249,122.9019,381.445,0.044985229999999994,-0.020729510000000003,-0.02960716,0.0,203.419664813145
22.00493,121.9268,378.6469,0.44670560000000004,-0.1450854,-0.279756,0.0,44.892613384239496
21.91191,121.8859,378.6942,0.43833530000000004,-0.1378412,-0.27686499999999997,0.0,44.8500302208585
21.95833,121.9403,378.6706,0.4470576,-0.1431559,-0.2761616,0.0,45.53608044667549
23.7329,122.6375,377.7681,0.3171692,0.1711442,-0.3727996,0.0,7.24909562221185
23.78538,122.6273,377.7415,0.3185123,0.18915420000000002,-0.3730821,0.0,7.255660415464449
23.72825,122.5738,377.7705,0.3383,0.1611933,-0.374694,0.0,16.9355533910915
23.77041,122.5549,377.7491,0.34074039999999994,0.1741851,-0.3754545,0.0,16.1052217018715
22.23503,120.8066,378.5298,0.01076821,0.03388652,-0.008368631,0.0,51.138632862124496
22.24334,120.7565,378.5256,0.011909449999999999,0.03385917,-0.009080948,0.0,51.1169546455755
22.1933,120.7817,378.5511,0.011361429999999999,0.03327392,-0.008135968,0.0,51.231918520914995
24.23567,117.5755,377.5125,-0.02622382,-0.1692205,0.05704566,0.0,55.107146375424
24.19378,117.604,377.5338,-0.02859689,-0.1635181,0.047119600000000005,0.0,53.9489083294865
24.14466,117.5909,377.5587,-0.030475099999999998,-0.1514218,0.04116003,0.0,52.973308591362496
24.19816,117.5434,377.5315,-0.03019529,-0.1635451,0.05560608,0.0,54.03627447527099
20.82419,118.9778,379.2473,-0.05889074,0.05129237,0.1617992,0.0,35.661412828349
20.85961,119.0363,379.2293,-0.05836848,0.05359782,0.1620783,0.0,37.667181148591496
20.90556,118.9318,379.2059,-0.05546296,0.06885556,0.1660351,0.0,37.472997123968995
20.86045,118.9485,379.2289,-0.05764297,0.06102094,0.16494330000000001,0.0,36.827690212895995
21.29782,121.8012,379.0064,0.3031869,-0.03616955,-0.17755569999999998,0.0,79.86144319088649
21.28104,121.7796,379.015,0.27734539999999996,-0.02834566,-0.1646177,0.0,81.858038932417
21.32568,121.7948,378.9923,0.3081257,-0.038101829999999996,-0.1829655,0.0,78.77826563644399
23.77462,121.3778,377.7469,0.1299151,-0.2467288,-0.1741504,0.0,153.87440753184498
23.76615,121.3486,377.7512,0.135462,-0.2605865,-0.1824815,0.0,147.59052450229998
23.78732,121.3508,377.7404,0.12161,-0.2641217,-0.1660943,0.0,149.11693225918498
23.77761,121.34,377.7454,0.128566,-0.2668763,-0.1760492,0.0,147.17562530241997
23.78776,121.3226,377.7402,0.12492520000000001,-0.27855589999999997,-0.1718611,0.0,144.3934541896
21.02308,122.1048,379.1461,0.38012929999999995,-0.0774571,-0.156616,0.0,113.3007988262535
21.06091,122.0617,379.1269,0.37876519999999997,-0.0731111,-0.1619652,0.0,109.28859557394348
21.06113,122.0926,379.1268,0.3829853,-0.07770291,-0.16078620000000002,0.0,109.8334574152255
20.86783,119.5941,379.2251,-0.0488341,0.001594971,0.1129749,0.0,42.6758090924385
20.87525,119.5317,379.2213,-0.049681329999999996,0.008916224,0.1220387,0.0,42.7413770315455
20.89708,119.6182,379.2102,-0.046723970000000004,0.0018580250000000001,0.111859,0.0,43.714083674349
24.60866,122.9046,377.3228,0.1526148,0.1159114,-0.11890679999999999,0.0,-10.996063361919898
23.54269,122.695,377.8649,0.2986248,0.1164126,-0.3660518,0.0,10.740195078682849
23.47676,122.6899,377.8984,0.310226,0.09459536,-0.36899180000000004,0.0,14.255267229604499
23.57178,122.6984,377.8501,0.2953102,0.1259472,-0.36631860000000005,0.0,9.4725993628541
23.56601,122.7489,377.853,0.2661549,0.13200900000000002,-0.3581246,0.0,5.0795874393946
24.48284,118.1795,377.3868,0.009615608,-0.1759908,0.04559777,0.0,55.772544966902494
24.49221,118.1666,377.382,0.01020534,-0.17102879999999998,0.046651780000000004,0.0,56.62746130022849
24.50727,118.1873,377.3743,0.011339300000000002,-0.16297989999999998,0.04636704,0.0,55.660727499376996
24.52212,118.1522,377.3668,0.011500459999999999,-0.1506383,0.047143899999999996,0.0,55.48394204338699
22.0643,121.6833,378.6166,0.3722491,-0.133308,-0.2786148,0.0,43.646929199098494
21.21088,118.152,379.0506,-0.0174543,0.11875920000000001,0.1269437,0.0,45.82956296875
21.18592,118.1074,379.0633,-0.01589334,0.1178354,0.1204256,0.0,46.764566046731495
21.22658,118.1658,379.0427,-0.01780847,0.11812210000000001,0.1291624,0.0,46.6450292142725
21.2364,118.1372,379.0377,-0.01644779,0.11777739999999999,0.12688929999999998,0.0,46.8719172150295
21.25935,118.1636,379.026,-0.01674898,0.11616749999999999,0.12900309999999998,0.0,47.1159504719255
23.44584,122.826,377.9141,0.2223451,0.1077798,-0.3310089,0.0,5.1111901727942
23.44817,122.9111,377.9129,0.1623563,0.1112666,-0.2835493,0.0,-1.7507826310617498
23.41407,122.853,377.9303,0.2060117,0.1013315,-0.31790769999999996,0.0,2.59516916400005
23.46266,122.8622,377.9055,0.19421970000000002,0.11488910000000001,-0.3137185,0.0,2.72340928044625
23.41069,122.8901,377.932,0.17900929999999998,0.1016843,-0.2943018,0.0,3.48009369524025
17.32576,124.6796,381.0263,0.1592661,-0.07055765,-0.02488905,0.0,185.96230101768
17.33217,124.7198,381.0231,0.1516486,-0.06665588,-0.02429683,0.0,185.65992589385996
17.32575,124.7787,381.0263,0.1399709,-0.06132945,-0.02256412,0.0,185.53353629184
21.67943,123.0819,378.8124,0.33056130000000006,-0.16249389999999997,-0.1913223,0.0,71.57761802844949
21.69563,123.08,378.8041,0.3311621,-0.16220759999999998,-0.1943812,0.0,70.137989798943
21.68084,123.0905,378.8117,0.3265178,-0.16162089999999998,-0.19069489999999997,0.0,71.7365916164755
21.68822,123.092,378.8079,0.32500239999999997,-0.1607481,-0.1911581,0.0,70.90936633836
21.67865,123.1035,378.8128,0.31914750000000003,-0.1596768,-0.1882497,0.0,72.7946112406425
21.6925,123.1078,378.8057,0.3140787,-0.1576599,-0.18790489999999999,0.0,70.8077080350475
21.66626,123.0747,378.8191,0.33428109999999994,-0.16334759999999998,-0.1899829,0.0,73.4236261587125
17.50656,125.0115,380.9344,0.08128017,-0.02732978,-0.024282849999999998,0.0,183.13946658353498
17.48221,124.9866,380.9468,0.08883350999999999,-0.03155668,-0.02396602,0.0,183.36731450531997
17.51657,124.9767,380.9293,0.08976065999999999,-0.03109874,-0.02584694,0.0,183.121334741895
17.50127,124.9915,380.9371,0.08669054,-0.03004291,-0.024649749999999998,0.0,183.32651786162998
17.51313,125.0646,380.9311,0.0667791,-0.020892659999999997,-0.02203388,0.0,183.13213385346
17.48898,124.9417,380.9433,0.09983699,-0.036257450000000004,-0.025739,0.0,183.48757127855
17.54954,125.0358,380.9125,0.0728356,-0.02293749,-0.024771670000000003,0.0,182.964814285385
17.48193,125.0167,380.9469,0.08122515,-0.02785348,-0.02309235,0.0,183.31425220404998
17.79372,122.8047,380.7884,0.20557099999999998,-0.07702735,-0.1045616,0.0,179.06286862893
17.78718,122.8276,380.7917,0.21195609999999998,-0.07924762,-0.10588850000000001,0.0,179.33164651676998
17.78636,122.8167,380.7921,0.2090651,-0.07797959,-0.10595850000000001,0.0,179.37777605506
17.79336,122.8208,380.7885,0.211364,-0.07902197,-0.1060773,0.0,179.30538201086497
17.77103,122.8257,380.7999,0.20945640000000001,-0.07768168,-0.10609550000000001,0.0,179.68095111307
17.78452,122.8055,380.7931,0.204252,-0.07614338,-0.1045138,0.0,179.010472939485
16.62806,122.8876,381.3811,0.05682525,-0.02339407,-0.03926956,0.0,202.79971581589498
16.62981,122.8776,381.3802,0.05421636999999999,-0.02191285,-0.03819812,0.0,202.65759417480498
16.62318,122.9034,381.3836,0.0606529,-0.025626899999999998,-0.03965058,0.0,202.67359285860496
16.64616,122.8469,381.3719,0.04714624,-0.017684889999999998,-0.03580832,0.0,202.474409245295
16.63657,122.8882,381.3768,0.05806595,-0.02375857,-0.04001473,0.0,202.68572519382
16.65677,122.9423,381.3665,0.07607575999999999,-0.03316019,-0.04381278,0.0,202.78798344777496
16.60019,122.8938,381.3953,0.05531543,-0.023283,-0.03746463,0.0,202.809315026175
16.6784,122.8955,381.3555,0.06542554,-0.026246710000000003,-0.04412992,0.0,202.46774312704497
16.63444,122.8976,381.3779,0.0604398,-0.025092240000000002,-0.040331210000000006,0.0,202.615730952195
20.79461,119.2224,379.2623,-0.05924622,0.02703999,0.1472276,0.0,38.191817987103
20.81507,119.1247,379.2519,-0.05987776,0.03879257,0.1552927,0.0,37.507207642828
20.82626,119.1763,379.2462,-0.05850835,0.036322549999999995,0.1524835,0.0,38.466982016226495
23.09153,121.5697,378.0943,0.3709861,-0.16608799999999999,-0.3007557,0.0,74.935301794265
23.11073,121.5075,378.0845,0.3613418,-0.1736325,-0.29997440000000003,0.0,75.092782171803
23.09152,121.4896,378.0943,0.36269840000000003,-0.17572369999999998,-0.3005994,0.0,73.01769955399699
23.04892,121.4854,378.1159,0.3672113,-0.174042,-0.3012096,0.0,69.89304994996499
19.83322,121.9918,379.7512,0.1926984,-0.04254758,-0.06242864,0.0,162.23625294227998
19.84732,122.0467,379.744,0.2207009,-0.052554239999999995,-0.0724847,0.0,161.66643315427
19.82986,122.1235,379.7529,0.2473552,-0.06435303,-0.08144312,0.0,162.399039549945
19.86198,122.0853,379.7366,0.23748000000000002,-0.0587674,-0.07809462,0.0,161.62243677381997
19.8103,122.0577,379.7629,0.219953,-0.053575160000000004,-0.07226265,0.0,162.82087151280498
19.83304,122.0659,379.7513,0.22613409999999998,-0.055335960000000003,-0.0743434,0.0,162.40717221421
18.05389,122.6995,380.656,0.2062529,-0.0834775,-0.09363942,0.0,174.819351073345
17.97954,122.744,380.6939,0.2116242,-0.08452746,-0.09882633,0.0,175.80526996252
18.02766,122.7843,380.6694,0.229832,-0.09237712000000001,-0.10047560000000001,0.0,175.54475806131
17.9917,122.7815,380.6877,0.2251135,-0.09009524000000001,-0.10115629999999999,0.0,176.049916502295
18.02024,122.7486,380.6732,0.21935079999999998,-0.08806646000000001,-0.09944639000000001,0.0,175.76447331882997
24.70333,123.8061,377.2746,-0.00277445,-0.011147,0.0001426871,0.0,-0.9633436797542799
21.26204,117.94,379.0246,-0.01078295,0.1108936,0.1106826,0.0,49.82286110970299
24.03225,120.2124,377.6159,0.1093867,-0.3515951,-0.1092483,0.0,56.194950215931996
23.97867,120.2264,377.6432,0.1244324,-0.38311999999999996,-0.1326137,0.0,55.2775190256575
23.97865,120.221,377.6432,0.12483000000000001,-0.3837895,-0.13263529999999998,0.0,55.395282670662
23.97507,120.2277,377.645,0.1255595,-0.38606229999999997,-0.1340292,0.0,55.063763277853
23.97397,120.2224,377.6455,0.1257441,-0.38632399999999995,-0.1344637,0.0,55.4710497706915
23.98133,120.2326,377.6418,0.12352679999999999,-0.3820173,-0.1314192,0.0,56.066534113963996
23.96621,120.2252,377.6495,0.1264951,-0.3857148,-0.1363825,0.0,54.672875435909496
20.92255,118.7004,379.1973,-0.04907532,0.08892164,0.1656644,0.0,36.337063909696
20.91431,118.6513,379.2014,-0.04696288,0.09094514999999999,0.1629401,0.0,34.266567581245994
20.96432,118.7182,379.176,-0.04873075,0.09297473,0.16754850000000002,0.0,37.8037032503515
20.99904,118.6303,379.1584,-0.043608659999999994,0.1019798,0.1643212,0.0,37.452265496211496
20.95194,118.6678,379.1823,-0.04723457,0.09559903,0.16653220000000002,0.0,36.660183993509996
24.36171,117.8366,377.4484,-0.009426679,-0.1871032,0.04958227,0.0,55.074829034147996
24.33075,117.8655,377.4641,-0.01171988,-0.1894361,0.04221026,0.0,54.348808763304
21.73645,122.6674,378.7834,0.4218696,-0.1570626,-0.2035037,0.0,65.9222699564605
21.7456,122.6163,378.7787,0.4277151,-0.1549944,-0.2055752,0.0,64.461390141973
21.72878,122.5907,378.7873,0.42920650000000005,-0.15387130000000002,-0.2035124,0.0,65.89789862813849
21.76511,122.5849,378.7688,0.43174880000000004,-0.1543051,-0.2092712,0.0,62.872467528139495
21.77156,122.6158,378.7655,0.42945950000000005,-0.1554521,-0.20977630000000003,0.0,62.4992982285045
17.91804,122.6688,380.7252,0.16736910000000002,-0.06692413,-0.08259133,0.0,175.75460746381998
17.93707,122.6797,380.7155,0.1753504,-0.07037413,-0.08507184000000001,0.0,175.52742615386
17.92627,122.6326,380.721,0.1472262,-0.05984561,-0.07143731,0.0,175.247582509725
17.93338,122.6571,380.7173,0.1645973,-0.06627058,-0.08050421,0.0,175.3375751061
17.91923,122.6547,380.7245,0.1603368,-0.06448198,-0.07906521,0.0,175.562756580585
17.92676,122.6602,380.7207,0.1645911,-0.06620254,-0.08076995999999999,0.0,175.40636944643998
17.29369,125.1826,381.0426,0.043197780000000005,-0.01805301,-0.006404439,0.0,184.095387940585
17.36278,125.1527,381.0075,0.0491742,-0.01714273,-0.011361719999999999,0.0,183.43064262869498
17.32392,125.2153,381.0273,0.03198388,-0.01208799,-0.005670328999999999,0.0,183.89793751802
23.94437,117.3487,377.6606,-0.044136709999999996,-0.1097631,0.04991802,0.0,52.483655541427
23.92356,117.4161,377.6712,-0.0397103,-0.1015461,0.03659004,0.0,51.837428706035496
23.87957,117.3988,377.6935,-0.040214400000000004,-0.09283638,0.03448163,0.0,51.614393721626996
23.89309,117.4259,377.6867,-0.039003260000000005,-0.09412585,0.03199302,0.0,51.572503834543994
23.90183,117.3878,377.6822,-0.04107441,-0.09811834,0.03847381,0.0,51.87689212607549
23.86477,117.3166,377.7011,-0.045058259999999996,-0.0941568,0.046478080000000005,0.0,52.18678663128149
21.40851,119.2878,378.9501,-0.020891060000000003,0.030327829999999997,0.09096575,0.0,48.609787575041
21.38321,119.1783,378.963,-0.02452988,0.03643827,0.09669668,0.0,48.322957838979995
21.36161,119.2772,378.974,-0.02300172,0.03465143,0.0981519,0.0,48.29481348772849
21.35852,119.2274,378.9756,-0.02448468,0.036732459999999995,0.09946491,0.0,48.089777022594994
