x,y,z,u,v,w
26.33892,-223.5934,-184.0929,0.09470856666666667,0.21708920000000004,0.17865243333333333
25.17759,-224.0854,-182.8794,0.27311626666666666,0.626032,0.5151896666666667
26.2967,-225.2077,-182.109,0.1278620666666667,0.29308303333333335,0.24119113333333336
25.36949,-223.747,-183.3923,0.2423186,0.5554380000000001,0.457095
24.75638,-223.4451,-183.4341,0.09765806666666667,0.22385000000000002,0.18421616666666665
26.82626,-225.0751,-182.5509,0.11931986666666668,0.27350273333333336,0.22507763333333333
25.27867,-223.5508,-183.5825,0.18035489999999998,0.413406,0.34021033333333334
25.15313,-225.0284,-181.7206,0.05768223333333334,0.13221813333333335,0.10880823333333334
25.94407,-224.9088,-182.2853,0.23115423333333335,0.5298473333333333,0.436035
24.57522,-223.984,-182.6832,0.13960233333333333,0.3199938666666667,0.2633373
26.63433,-225.0112,-182.5268,0.16626606666666666,0.381112,0.3136340666666667
24.82459,-224.4792,-182.2137,0.15985136666666666,0.3664083333333334,0.3015338
26.32901,-223.3911,-184.3335,0.0,0.0,0.0
26.60947,-225.4514,-181.9787,0.0023363193333333335,0.005355266666666667,0.00440709
27.05727,-223.9025,-184.0982,0.002273013,0.005210156666666667,0.004287673333333334
26.51837,-224.0291,-183.6587,0.20475456666666667,0.4693346666666667,0.38623633333333335
24.38502,-223.412,-183.2774,0.012104703333333335,0.02774616666666667,0.022833563333333334
26.45931,-224.3907,-183.1879,0.2635352,0.6040703333333334,0.49711666666666665
25.88461,-223.556,-183.8975,0.15951653333333335,0.36564066666666667,0.30090216666666664
26.20712,-224.8688,-182.4734,0.24171903333333333,0.5540636666666667,0.45596400000000004
25.5014,-224.3809,-182.692,0.3022475333333334,0.692806,0.570141
25.05761,-224.475,-182.3424,0.21920873333333332,0.5024660000000001,0.413502
25.80984,-224.0763,-183.2257,0.3050117666666667,0.6991423333333334,0.5753553333333333
26.51294,-225.2562,-182.1648,0.09775003333333333,0.2240607666666667,0.18438966666666667
24.20935,-223.6955,-182.8398,0.0088634,0.020316516666666666,0.01671937
24.58094,-224.6374,-181.8924,0.03521233333333334,0.08071303333333334,0.06642236666666668
25.98472,-224.6963,-182.5651,0.2824396,0.6474026666666667,0.5327766666666667
25.5736,-225.2762,-181.6425,0.02130212,0.048828300000000005,0.040183
25.48775,-224.6964,-182.3014,0.24742473333333334,0.5671423333333334,0.4667266666666667
24.31331,-224.2324,-182.2426,0.029062920000000003,0.06661746666666668,0.0548225
27.35121,-224.9252,-183.0114,0.010321526666666667,0.023658806666666667,0.01946989
26.69366,-224.4262,-183.269,0.2188823666666667,0.501718,0.41288633333333336
24.19046,-224.0501,-182.399,0.0023247413333333336,0.005328726666666667,0.00438525
26.06188,-225.0926,-182.1244,0.1708425666666667,0.391602,0.3222669
24.92605,-223.9452,-182.9164,0.22301493333333336,0.5111906666666667,0.4206816666666667
25.76764,-224.2486,-182.9939,0.31826873333333333,0.7295296666666666,0.6003626666666667
25.76527,-224.1653,-183.0939,0.3144514666666667,0.7207796666666667,0.5931620000000001
27.39382,-224.7984,-183.1879,0.002348858,0.005384006666666667,0.00443074
26.20904,-225.2066,-182.0639,0.12890406666666668,0.2954714333333333,0.24315666666666666
26.36615,-223.5193,-184.1974,0.054298666666666676,0.12446233333333334,0.10242563333333334
26.85342,-223.949,-183.9336,0.09078913333333333,0.20810510000000002,0.171259
26.59203,-224.7406,-182.8332,0.2255991,0.5171140000000001,0.42555633333333337
26.4737,-224.1182,-183.5267,0.23326033333333335,0.534675,0.440008
26.25365,-224.4244,-183.038,0.2938371,0.673528,0.5542763333333334
26.47273,-224.0745,-183.5793,0.2259375,0.5178896666666667,0.4261946666666667
27.30233,-224.8444,-183.0836,0.02984904666666667,0.06841943333333333,0.0563054
24.29826,-223.737,-182.8366,0.0435918,0.0999203,0.08222886666666666
24.93133,-224.8189,-181.8576,0.0868652,0.19911076666666666,0.16385713333333335
26.14879,-225.447,-181.7398,0.0069791366666666676,0.01599744666666667,0.013165016666666666
24.7039,-223.9919,-182.7418,0.17598026666666666,0.40337866666666666,0.33195830000000004
24.51935,-223.6898,-183.0111,0.10300266666666667,0.23610073333333334,0.19429786666666668
26.6062,-225.1617,-182.329,0.12348146666666666,0.2830419,0.23292783333333336
25.94239,-224.2506,-183.0841,0.3145161666666667,0.720928,0.593284
24.35435,-223.4463,-183.2195,0.010506286666666666,0.02408231,0.019818413333333333
24.95775,-223.7726,-183.1429,0.20961980000000002,0.4804866666666667,0.395414
25.54778,-225.0299,-181.928,0.14125493333333333,0.3237819333333333,0.26645463333333336
26.47288,-225.4671,-181.8872,0.0023298016666666666,0.005340326666666667,0.004394793333333333
24.32323,-224.3903,-182.056,0.002305732,0.005285153333333333,0.00434939
24.34315,-223.4397,-183.2215,0.0023250103333333333,0.005329346666666667,0.004385756666666667
25.19982,-223.2807,-183.869,0.06595613333333333,0.15118340000000002,0.1244156
27.15486,-225.2342,-182.5318,0.00234773,0.0053814200000000005,0.004428613333333334
26.47237,-224.4732,-183.0947,0.2634305333333333,0.6038306666666667,0.49691900000000006
24.31723,-223.6167,-182.9928,0.03237010333333334,0.07419813333333333,0.061060966666666674
25.31122,-224.0363,-183.0099,0.2861452,0.6558966666666667,0.5397666666666666
26.0305,-223.7698,-183.7151,0.22116333333333335,0.5069463333333334,0.41718900000000003
26.62925,-223.7398,-184.069,0.08466126666666668,0.1940589666666667,0.1596998
26.63381,-224.7919,-182.793,0.21151033333333333,0.48482,0.39898
25.67591,-224.3434,-182.8301,0.3158302,0.72394,0.5957626666666667
25.58956,-224.6013,-182.4709,0.2801478666666667,0.6421496666666667,0.5284536666666667
26.19457,-223.7288,-183.8519,0.18103110000000003,0.414956,0.341486
27.21227,-224.3726,-183.6092,0.05520563333333334,0.12654136666666668,0.10413653333333334
27.08856,-224.6433,-183.2147,0.11510740000000001,0.2638469666666667,0.2171314666666667
25.1913,-224.2509,-182.6856,0.2718223,0.623066,0.512749
27.08033,-225.0374,-182.7315,0.07444283333333335,0.1706365,0.1404244
26.86528,-225.2002,-182.4196,0.07440706666666667,0.1705545,0.14035693333333332
26.50278,-224.7001,-182.835,0.244566,0.5605896666666667,0.46133433333333335
25.9412,-224.3867,-182.9182,0.31586810000000004,0.724027,0.595834
24.79963,-223.3822,-183.5335,0.08051346666666667,0.18455143333333335,0.15187563333333334
25.72112,-224.693,-182.4292,0.27218800000000004,0.6239043333333334,0.5134386666666667
26.29859,-224.8104,-182.5928,0.2487703,0.5702266666666667,0.46926500000000004
25.13414,-223.1516,-183.9911,0.0,0.0,0.0
26.45757,-223.7336,-183.9855,0.12456943333333334,0.2855357333333333,0.2349801333333333
25.08737,-223.825,-183.148,0.23720950000000002,0.543727,0.4474573333333334
25.3101,-224.2163,-182.7906,0.2906594666666667,0.6662440000000001,0.548282
26.5156,-225.0021,-182.4749,0.18322000000000002,0.4199733333333333,0.345615
26.86999,-224.6481,-183.0929,0.17614956666666667,0.40376666666666666,0.3322777
25.32725,-224.7138,-182.1952,0.21763663333333333,0.49886266666666673,0.41053633333333334
25.70977,-225.2599,-181.7344,0.055681800000000004,0.12763276666666667,0.10503470000000001
25.66357,-224.48,-182.6576,0.30494186666666667,0.6989820000000001,0.5752236666666667
26.23747,-224.4379,-183.0129,0.29452523333333336,0.6751050000000001,0.5555743333333334
25.08767,-225.1021,-181.5963,0.0023200336666666667,0.005317936666666667,0.00437637
25.00268,-223.3901,-183.6315,0.1051408,0.24100176666666667,0.19833113333333333
26.59969,-225.2989,-182.1589,0.0751344,0.17222163333333335,0.14172890000000002
26.96168,-224.406,-183.4357,0.1446812,0.33163553333333334,0.27291773333333336
26.29541,-223.8134,-183.8026,0.19246376666666667,0.44116166666666673,0.36305166666666666
26.47263,-225.1314,-182.295,0.14795760000000002,0.3391456666666667,0.27909813333333333
26.6983,-223.5966,-184.2796,0.0,0.0,0.0
26.645,-223.7267,-184.0932,0.07231286666666667,0.16575413333333333,0.1364065
27.04357,-225.2407,-182.4648,0.02450174,0.05616243333333333,0.04621856666666667
25.98717,-224.3373,-183.0025,0.31471523333333334,0.7213843333333334,0.5936593333333333
26.69411,-224.8648,-182.7364,0.19114093333333335,0.4381296666666667,0.3605563333333333
26.6932,-224.0311,-183.749,0.16140283333333336,0.36996466666666666,0.3044604
25.8526,-225.2179,-181.8611,0.09718053333333333,0.22275533333333333,0.18331536666666667
24.69864,-224.7434,-181.826,0.041987833333333335,0.09624373333333333,0.07920326666666667
24.15907,-223.8006,-182.6854,0.0,0.0,0.0
24.15693,-223.8616,-182.6102,0.0,0.0,0.0
26.42964,-224.3189,-183.2595,0.26519623333333336,0.6078776666666668,0.50025
26.47403,-224.3743,-183.2157,0.2604187666666667,0.596927,0.49123800000000006
25.61974,-224.1698,-183.0112,0.31358156666666664,0.7187856666666668,0.5915210000000001
26.69466,-224.2872,-183.4385,0.20734553333333333,0.4752733333333333,0.391124
25.98993,-224.2738,-183.0811,0.3132239333333333,0.717966,0.5908463333333334
24.52042,-224.6521,-181.8424,0.012478223333333333,0.028602346666666667,0.023538153333333332
26.29605,-224.6902,-182.7375,0.2705377,0.6201213333333333,0.5103256666666667
25.8406,-225.359,-181.6833,0.02195804,0.0503318,0.04142030000000001
26.76785,-224.5242,-183.1894,0.20252463333333334,0.464223,0.38203000000000004
25.85425,-223.7679,-183.624,0.2378177,0.5451213333333333,0.44860466666666665
27.25627,-225.0369,-182.8253,0.021185753333333335,0.0485616,0.0399635
26.47329,-224.8477,-182.6401,0.22504670000000002,0.5158476666666667,0.4245143333333334
26.603,-224.5647,-183.0527,0.23808983333333336,0.545745,0.449118
26.72625,-224.2547,-183.4948,0.19563136666666667,0.4484226666666667,0.36902700000000005
24.78373,-223.2168,-183.726,0.009959570000000001,0.02282914,0.018787123333333336
26.34143,-224.4255,-183.0832,0.28316326666666664,0.6490613333333334,0.5341416666666667
25.23743,-224.9531,-181.8568,0.11234606666666667,0.2575175333333334,0.2119227
25.23452,-224.0785,-182.9179,0.27958656666666665,0.6408630000000001,0.5273950000000001
24.31746,-223.7611,-182.8175,0.05121443333333334,0.11739276666666666,0.09660773333333333
25.5022,-223.1739,-184.1591,0.0023665183333333333,0.00542449,0.004464053333333334
25.90018,-224.1606,-183.1711,0.3101335333333333,0.7108823333333334,0.585017
24.44911,-224.564,-181.9116,0.007952253333333334,0.018228006666666668,0.015000643333333336
27.3628,-224.4628,-183.5794,0.008397153333333334,0.019247796666666667,0.015839873333333334
24.91194,-223.8228,-183.0577,0.20955486666666667,0.48033766666666666,0.39529133333333333
27.06794,-223.9267,-184.0744,0.006955466666666667,0.01594319,0.013120366666666666
24.38966,-224.5135,-181.9415,0.0,0.0,0.0
25.75312,-224.7397,-182.3894,0.2637388666666667,0.6045373333333334,0.4975006666666667
24.32304,-223.5425,-183.086,0.01892418666666667,0.04337766666666667,0.035697433333333334
24.36332,-223.8905,-182.6845,0.07397,0.1695526,0.13953243333333334
26.25078,-225.2571,-182.0246,0.11006626666666668,0.2522918,0.20762223333333335
26.55201,-225.4506,-181.9492,0.010246276666666667,0.023486326666666668,0.01932795
25.70885,-223.7723,-183.5415,0.24778143333333336,0.56796,0.4673996666666667
27.11405,-224.7851,-183.0558,0.09810353333333333,0.22487110000000002,0.18505646666666667
24.5719,-224.7349,-181.7691,0.0,0.0,0.0
26.98851,-224.6566,-183.1455,0.14243066666666668,0.3264768666666667,0.26867243333333335
26.95893,-224.4695,-183.3571,0.150963,0.34603466666666666,0.2847673333333333
26.16552,-224.2039,-183.2591,0.29373950000000004,0.6733043333333334,0.554092
26.51048,-225.395,-181.9948,0.03406186666666667,0.078076,0.06425223333333334
26.01704,-224.7437,-182.5245,0.2735648,0.6270600000000001,0.5160356666666667
24.23298,-224.1582,-182.2902,0.008696796666666668,0.019934633333333337,0.016405103333333334
27.01806,-225.3112,-182.3656,0.0069605000000000005,0.01595473,0.013129860000000002
26.07374,-224.2987,-183.0953,0.3087396,0.7076870000000001,0.5823873333333334
26.41259,-224.2209,-183.3696,0.25982686666666666,0.5955703333333333,0.4901213333333334
25.52768,-225.2878,-181.604,0.010153326666666667,0.023273266666666667,0.01915261
25.13262,-223.9552,-183.0137,0.25888876666666666,0.59342,0.48835166666666674
26.81269,-224.873,-182.7892,0.16522253333333334,0.37872,0.31166563333333336
25.62169,-223.9912,-183.2293,0.2959638,0.6784026666666667,0.558288
24.25614,-223.5323,-183.0629,0.0,0.0,0.0
26.0286,-223.9493,-183.496,0.26900966666666665,0.616619,0.5074433333333334
25.28067,-224.3638,-182.5957,0.2778335,0.6368446666666667,0.524088
27.10982,-224.9627,-182.8378,0.07619353333333334,0.17464943333333335,0.14372683333333333
25.10414,-223.7037,-183.3043,0.21499183333333335,0.49280033333333334,0.40554733333333337
27.12872,-224.5506,-183.3486,0.09923216666666668,0.22745813333333334,0.18718546666666666
26.51795,-225.0856,-182.3746,0.1607659,0.36850466666666665,0.3032588333333333
25.84025,-223.8643,-183.4994,0.26467346666666663,0.6066796666666667,0.49926366666666666
26.37052,-225.0074,-182.3915,0.19460186666666668,0.44606266666666666,0.367085
27.35893,-224.4067,-183.6455,0.0023253650000000002,0.005330156666666666,0.004386426666666667
26.0759,-225.2538,-181.9359,0.1049929,0.2406627666666667,0.19805216666666667
25.41084,-224.5194,-182.4757,0.2746532666666667,0.629555,0.518089
24.19927,-223.7298,-182.7928,0.01067165,0.024461356666666666,0.02013034333333333
24.83041,-224.9513,-181.6432,0.0,0.0,0.0
26.82663,-224.7768,-182.9136,0.17639766666666667,0.4043353333333333,0.3327457
27.29956,-224.8087,-183.1255,0.03516793333333333,0.08061126666666667,0.06633863333333334
26.33966,-224.7808,-182.6506,0.25223313333333336,0.578164,0.475797
27.19868,-225.177,-182.6245,0.006988653333333334,0.016019256666666665,0.013182963333333332
25.71992,-225.3055,-181.6844,0.030854006666666666,0.07072296666666666,0.0582011
26.29845,-224.5909,-182.8594,0.28093503333333336,0.643954,0.5299383333333334
24.91316,-223.6431,-183.2766,0.17714383333333333,0.4060456666666667,0.33415333333333336
24.60315,-223.6888,-183.0567,0.12452853333333333,0.28544196666666666,0.23490300000000003
25.67607,-225.1748,-181.8199,0.09347,0.21425013333333337,0.17631603333333334
25.28236,-225.0405,-181.7744,0.0819416,0.18782496666666668,0.15456956666666669
25.4611,-225.1994,-181.6761,0.04221556666666667,0.09676576666666667,0.07963286666666666
26.51744,-224.32,-183.3047,0.24919946666666665,0.5712103333333334,0.47007466666666664
24.71794,-224.8455,-181.7121,0.00969394,0.022220263333333334,0.01828605
26.12023,-223.8545,-183.6597,0.2319783,0.5317363333333334,0.4375896666666667
25.97406,-225.0915,-182.0792,0.16598443333333335,0.38046633333333335,0.3131027666666667
26.91651,-224.2402,-183.6132,0.1389095,0.3184057,0.26203030000000005
26.51268,-225.2979,-182.1139,0.0830172,0.19029046666666669,0.15659853333333332
26.6479,-224.6949,-182.9184,0.2212051666666667,0.5070423333333334,0.41726766666666665
26.51864,-224.2849,-183.3479,0.24629546666666668,0.5645536666666666,0.4645966666666667
26.80336,-225.2641,-182.3092,0.0602423,0.1380863,0.1136374
24.88945,-223.3594,-183.6088,0.08261423333333334,0.1893668,0.15583843333333333
27.21139,-224.9067,-182.9597,0.0563261,0.1291096,0.10625006666666666
24.51544,-224.1257,-182.4794,0.11684573333333333,0.2678315666666667,0.22041056666666667
26.27916,-225.3993,-181.8669,0.036200600000000006,0.08297836666666668,0.0682866
24.22888,-223.6411,-182.9162,0.009171976666666668,0.02102382666666667,0.017301450000000003
25.37193,-225.1957,-181.6333,0.02336826666666667,0.0535643,0.04408046666666667
26.25391,-224.6436,-182.7717,0.2810201666666667,0.644149,0.530099
25.70758,-225.0092,-182.0379,0.17184713333333335,0.3939046666666667,0.32416183333333337
24.88373,-224.1544,-182.6397,0.21750716666666667,0.4985656666666667,0.41029200000000005
26.56119,-224.2953,-183.3579,0.23957843333333337,0.549157,0.451926
26.76954,-224.7828,-182.876,0.18669066666666667,0.42792900000000006,0.3521616666666667
25.00091,-224.701,-182.0376,0.14948716666666667,0.3426516666666667,0.2819833666666667
25.37057,-223.7117,-183.4358,0.23261983333333333,0.5332066666666667,0.4387996666666667
25.02064,-224.8992,-181.8073,0.08105140000000001,0.18578450000000002,0.1528904
26.16564,-224.4596,-182.9486,0.3009313,0.689789,0.5676583333333334
25.85383,-225.0867,-182.0212,0.16032036666666666,0.36748333333333333,0.30241846666666666
24.66243,-224.3801,-182.2482,0.12846290000000002,0.2944602333333334,0.2423245
26.07846,-225.4444,-181.7056,0.0023301000000000003,0.00534101,0.004395356666666667
26.76606,-224.4846,-183.2365,0.20229123333333332,0.463688,0.3815896666666667
24.24651,-224.0433,-182.437,0.02627140666666667,0.0602188,0.04955676666666667
24.64661,-223.7795,-182.9696,0.14822523333333334,0.339759,0.2796029666666667
24.84508,-223.4117,-183.5217,0.09737236666666667,0.2231951,0.18367726666666667
26.16448,-224.8219,-182.5077,0.25564813333333336,0.5859916666666667,0.482239
25.01628,-223.7026,-183.2591,0.20508273333333335,0.4700866666666667,0.38685533333333333
24.93183,-223.4124,-183.5669,0.10717043333333334,0.24565403333333333,0.2021597
26.3396,-223.6284,-184.0508,0.11172123333333332,0.2560853,0.21074403333333336
25.16544,-223.1502,-184.0094,0.0,0.0,0.0
25.2087,-225.1714,-181.5763,0.0,0.0,0.0
26.95182,-223.7888,-184.1804,0.0,0.0,0.0
24.77995,-224.5682,-182.0819,0.1252376666666667,0.28706743333333334,0.23624066666666665
26.97882,-224.0009,-183.937,0.06433896666666666,0.14747656666666667,0.12136506666666667
25.57579,-223.387,-183.9391,0.11099613333333334,0.2544232666666667,0.2093763
25.6633,-224.2607,-182.9239,0.31708203333333335,0.7268093333333334,0.598124
26.69489,-224.6892,-182.9501,0.2139126666666667,0.4903266666666667,0.40351166666666666
24.71664,-223.3575,-183.5194,0.059643433333333336,0.13671356666666667,0.1125077
25.83929,-224.2634,-183.0139,0.3183502666666667,0.7297163333333333,0.6005163333333334
25.1011,-224.7845,-181.9893,0.14593396666666666,0.334507,0.27528083333333336
24.92648,-224.3838,-182.3837,0.20344,0.46632133333333337,0.38375666666666663
24.90469,-224.9828,-181.6443,0.00970319,0.022241466666666668,0.018303496666666665
24.82552,-224.0799,-182.6994,0.20677753333333335,0.4739716666666667,0.39005233333333333
26.05911,-223.9572,-183.5026,0.2670427,0.61211,0.503733
26.16673,-225.1532,-182.1063,0.15003053333333333,0.343897,0.28300833333333336
26.38424,-224.6917,-182.7824,0.2617775,0.6000413333333333,0.49380100000000005
26.82874,-224.4584,-183.3016,0.1856247666666667,0.4254856666666667,0.350151
25.1469,-223.858,-183.1394,0.24839826666666667,0.5693736666666667,0.46856333333333333
25.41493,-225.0386,-181.847,0.11490793333333332,0.2633898333333334,0.21675526666666667
25.10442,-223.923,-183.0379,0.25177266666666664,0.5771086666666667,0.4749283333333334
27.08519,-224.7784,-183.0487,0.1091005,0.2500781666666667,0.2058005
25.59138,-223.8078,-183.4361,0.2584031666666667,0.592307,0.487436
26.49857,-223.6487,-184.1104,0.0813858,0.18655100000000002,0.15352116666666668
24.80267,-223.3586,-183.5638,0.0723986,0.16595073333333332,0.13656826666666666
26.71845,-223.6095,-184.2746,0.0,0.0,0.0
24.31566,-223.6415,-182.9618,0.0341231,0.0782163,0.06436766666666667
25.50161,-224.7155,-182.2855,0.24408756666666667,0.559493,0.46043166666666663
25.97488,-224.0356,-183.3626,0.2899876333333334,0.6647040000000001,0.5470146666666668
25.1899,-224.1677,-182.7859,0.2746091666666667,0.6294540000000001,0.5180056666666667
25.45597,-224.4301,-182.6081,0.29275256666666666,0.671042,0.5522303333333334
26.59063,-224.4824,-183.1462,0.24103900000000003,0.552505,0.45468100000000006
26.47318,-224.5131,-183.0466,0.2625822666666667,0.601886,0.495319
24.29809,-223.5952,-183.0088,0.023695303333333334,0.05431393333333333,0.04469736666666667
26.29651,-223.6788,-183.9667,0.14050320000000002,0.32205876666666666,0.2650365666666667
25.23776,-224.8199,-182.0188,0.16738340000000002,0.383673,0.3157417333333334
26.9491,-223.993,-183.9309,0.07356346666666667,0.16862076666666667,0.13876560000000002
26.9533,-224.0751,-183.8333,0.09313413333333334,0.21348033333333336,0.17568253333333336
26.07113,-223.4292,-184.1505,0.07572196666666667,0.17356846666666667,0.14283726666666668
26.73368,-225.1322,-182.4325,0.11754686666666667,0.2694386666666667,0.22173316666666665
25.32425,-224.558,-182.3829,0.2550995,0.5847343333333334,0.481204
24.73302,-223.2281,-183.6854,0.014402316666666668,0.03301271333333334,0.02716764
24.44724,-223.708,-182.9508,0.08606353333333334,0.1972732,0.16234493333333333
24.75114,-224.2056,-182.5072,0.17903566666666668,0.410382,0.3377216666666667
26.68633,-225.2183,-182.3027,0.09302940000000001,0.2132402,0.1754849
26.95915,-224.6888,-183.0907,0.15070003333333334,0.3454316666666667,0.2842712333333333
24.64528,-224.7956,-181.7342,0.00228965,0.005248293333333333,0.004319053333333333
25.28389,-225.0787,-181.7288,0.06458336666666667,0.1480368,0.12182610000000002
25.36826,-223.8544,-183.2611,0.26428510000000005,0.6057893333333334,0.49853100000000006
27.38739,-224.7534,-183.2392,0.010331853333333333,0.023682476666666667,0.019489370000000002
24.97265,-223.3828,-183.6245,0.09894783333333335,0.22680636666666668,0.1866491
26.50596,-223.4818,-184.3171,0.0,0.0,0.0
25.30912,-224.6153,-182.3052,0.2403169,0.5508500000000001,0.453319
25.57338,-224.0007,-183.1922,0.29712713333333335,0.681069,0.5604823333333334
24.95862,-224.7886,-181.9089,0.107251,0.24583866666666668,0.20231163333333335
24.75378,-223.2896,-183.6217,0.03478593333333334,0.0797357,0.06561806666666667
25.44138,-224.308,-182.7487,0.3016373666666667,0.6914073333333334,0.56899
25.54542,-223.9686,-183.2164,0.2918113666666667,0.6688843333333333,0.550455
26.86807,-224.3887,-183.4071,0.1719011,0.3940283333333333,0.32426363333333336
27.1687,-224.7776,-183.094,0.0828886,0.18999570000000002,0.15635593333333334
25.1046,-224.4693,-182.3742,0.2315331666666667,0.530716,0.43675
26.51486,-224.3443,-183.2738,0.2522338333333334,0.5781656666666667,0.4757983333333333
26.25277,-223.7665,-183.8369,0.18211696666666666,0.417445,0.34353433333333333
26.10629,-224.7842,-182.5227,0.2636118333333334,0.6042460000000001,0.49726100000000006
26.2102,-224.3707,-183.0802,0.29766050000000005,0.6822916666666666,0.5614883333333334
25.81138,-223.5027,-183.9234,0.14142413333333334,0.3241697333333334,0.2667737666666667
24.45098,-223.6379,-183.0379,0.07276093333333333,0.16678123333333333,0.1372517666666667
26.2106,-224.4062,-183.0372,0.29789153333333335,0.6828213333333334,0.5619243333333334
25.66204,-225.342,-181.6094,0.002346887,0.005379490000000001,0.004427023333333334
26.87258,-224.987,-182.6825,0.1319731,0.3025062333333333,0.24894593333333337
26.2845,-225.0463,-182.2986,0.18731350000000002,0.42935633333333334,0.3533366666666667
27.21239,-224.7282,-183.1771,0.07131196666666667,0.16345990000000002,0.13451846666666667
27.03823,-224.2117,-183.7124,0.09506926666666667,0.217916,0.17933283333333336
25.01674,-224.5047,-182.2846,0.20519776666666667,0.47035033333333337,0.38707233333333335
26.20616,-223.5952,-184.0204,0.12660870000000002,0.29021003333333334,0.23882683333333335
25.26663,-223.9069,-183.1435,0.2682274666666667,0.614826,0.5059676666666667
27.18026,-225.2123,-182.5718,0.0023484716666666667,0.005383123333333334,0.004430013333333333
26.28242,-223.7299,-183.8972,0.16463523333333335,0.37737366666666666,0.3105577666666667
25.66349,-223.3888,-183.9835,0.1058446,0.24261500000000003,0.19965873333333334
25.76452,-225.0024,-182.0763,0.1812222,0.415394,0.34184633333333336
24.2944,-224.3543,-182.0845,0.0,0.0,0.0
25.85603,-223.2707,-184.2291,0.022851203333333334,0.0523791,0.0431051
24.66297,-224.5191,-182.0795,0.09796536666666666,0.2245544,0.18479586666666667
25.59369,-223.2316,-184.1374,0.02761689,0.06330290000000001,0.052094800000000004
25.41196,-224.3833,-182.6417,0.29320616666666666,0.6720816666666667,0.5530860000000001
26.15074,-224.4758,-182.921,0.3013726666666667,0.6908006666666667,0.5684906666666667
27.08258,-223.9882,-184.0075,0.021655463333333336,0.04963823333333334,0.040849533333333334
24.25881,-223.8662,-182.6586,0.03733226666666667,0.0855723,0.07042129999999999
25.04958,-223.3042,-183.7608,0.07106596666666667,0.16289606666666667,0.13405446666666668
24.79425,-223.6342,-183.2245,0.15394823333333332,0.3528773333333334,0.2903984666666667
24.88368,-224.1176,-182.6844,0.21766886666666665,0.49893633333333337,0.410597
25.40377,-223.2116,-184.0611,0.029062523333333336,0.06661656666666667,0.054821766666666674
25.6806,-223.4824,-183.8788,0.14679846666666668,0.33648866666666666,0.27691156666666666
25.44322,-223.5097,-183.7197,0.16784320000000003,0.384727,0.31660910000000003
25.14901,-224.1609,-182.7725,0.26812063333333336,0.614581,0.5057663333333333
25.89772,-223.6385,-183.8043,0.1916074,0.4391986666666667,0.36143633333333336
27.0277,-225.3191,-182.3612,0.0023449413333333333,0.00537503,0.004423353333333334
27.28586,-224.8248,-183.0986,0.0380685,0.0872599,0.07181006666666667
24.44809,-224.2086,-182.3429,0.08276536666666666,0.18971323333333334,0.1561235
26.16488,-223.8019,-183.7473,0.21070253333333336,0.4829683333333334,0.39745633333333336
25.7959,-225.2238,-181.824,0.08710806666666666,0.19966746666666668,0.16431526666666665
26.01654,-224.0862,-183.3232,0.2944950666666667,0.675036,0.5555173333333334
25.71979,-223.5964,-183.761,0.1903391,0.43629166666666663,0.359044
26.11757,-223.3768,-184.2387,0.037364133333333334,0.08564536666666667,0.0704814
27.17127,-224.6431,-183.2588,0.08836666666666666,0.20255243333333334,0.16668946666666667
26.52009,-223.9218,-183.7899,0.1771869666666667,0.4061446666666667,0.3342346666666667
25.32591,-224.9943,-181.8536,0.11395153333333334,0.26119756666666666,0.21495120000000004
26.72439,-224.2148,-183.5423,0.1899375,0.43537100000000006,0.3582863333333333
27.11047,-225.0016,-182.7909,0.06992076666666666,0.16027103333333334,0.13189420000000002
25.67851,-224.683,-182.4188,0.27122080000000004,0.6216873333333334,0.5116143333333333
24.97207,-224.5573,-182.197,0.1826198,0.4185976666666667,0.34448266666666666
25.50301,-225.209,-181.6866,0.0452011,0.1036091,0.08526456666666667
25.1925,-224.5072,-182.3747,0.24271936666666666,0.5563566666666667,0.45785100000000006
24.51947,-223.6511,-183.0582,0.09724933333333334,0.2229130666666667,0.1834451666666667
25.50063,-224.78,-182.2067,0.2252516,0.5163173333333334,0.4249006666666667
24.27412,-223.8137,-182.7305,0.0379381,0.086961,0.0715641
25.84147,-225.1771,-181.9049,0.11642636666666667,0.2668703333333333,0.21961953333333337
24.97274,-223.7566,-183.1703,0.20909740000000002,0.47928899999999997,0.3944283333333334
25.31219,-224.4756,-182.4766,0.2685099,0.6154733333333333,0.5065006666666667
24.23056,-223.9779,-182.5079,0.02445227666666667,0.05604906666666666,0.04612526666666667
24.52504,-223.5129,-183.229,0.0702283,0.1609759666666667,0.13247433333333333
26.99444,-223.9445,-184.0139,0.0405184,0.09287553333333334,0.07643143333333334
25.66473,-224.3,-182.8769,0.3168472,0.7262713333333334,0.597681
25.49992,-225.2484,-181.6372,0.025265606666666666,0.05791336666666667,0.04765950000000001
26.29399,-223.4642,-184.2261,0.04168296666666667,0.0955449,0.07862816666666667
25.13409,-223.9949,-182.9664,0.26205683333333335,0.6006816666666667,0.494328
27.25967,-224.938,-182.9473,0.03427513333333333,0.07856483333333333,0.06465453333333335
26.85052,-225.2162,-182.3922,0.07131983333333333,0.16347796666666667,0.13453333333333334
25.67731,-224.4266,-182.7298,0.3112747666666667,0.7134980000000001,0.5871696666666667
25.4562,-223.5932,-183.6252,0.19757093333333334,0.4528683333333333,0.37268566666666664
