Points:0,Points:1,Points:2,U:0,U:1,U:2,wss,p
28.4912,-218.4499,-180.6723,0.007476891,0.0050657770000000005,0.008323819,0.0,380.68841437627
28.50579,-218.4102,-180.616,0.01019393,0.0069227559999999995,0.011464350000000002,0.0,380.547225991735
27.74283,-220.4831,-178.5211,0.02081934,0.03438069,0.0168835,0.0,378.00276865571
27.76089,-220.434,-178.4988,0.021686,0.03612195,0.01833721,0.0,377.570137581285
30.4218,-213.2047,-180.006,0.015192079999999998,0.09726800000000001,-0.004263581,0.0,314.05322973744495
30.45897,-213.1037,-180.0088,0.017520309999999997,0.104895,-0.002463754,0.0,313.78751826399997
30.43168,-213.1778,-180.0069,0.01571026,0.09849005999999999,-0.0034917520000000003,0.0,313.718590601295
30.45843,-213.1051,-180.0347,0.0118937,0.06874535,-0.0011871990000000001,0.0,312.90439091824
27.89522,-220.0691,-175.6987,6.13279e-05,9.705195999999999e-05,-0.0006625283,0.0,377.2397647608149
27.96005,-219.8929,-178.129,0.0143251,0.023398850000000002,0.02260462,0.0,373.503005514595
27.93715,-219.9552,-178.1956,0.01730713,0.02919238,0.025134820000000002,0.0,373.557934328975
27.95069,-219.9184,-178.1132,0.008739974000000001,0.014617230000000002,0.014212279999999999,0.0,373.9367031679399
27.9316,-219.9702,-178.1742,0.01066438,0.01845173,0.01654855,0.0,373.45887581178
27.90035,-220.0551,-178.2801,0.020630120000000002,0.03714154,0.02618989,0.0,373.8439108019
27.92034,-220.0008,-178.2345,0.019165790000000002,0.03269734,0.02580983,0.0,373.39848078043497
27.89659,-220.0654,-178.2606,0.01448631,0.02596615,0.019137360000000003,0.0,373.84017777567993
27.9136,-220.0191,-178.2194,0.01340536,0.02343579,0.01818252,0.0,373.29275614499
28.03136,-219.6992,-177.6914,0.00158741,-0.00010776839999999999,-0.003179844,0.0,375.542837699095
28.023,-219.7219,-177.6894,0.0008523079,-0.0004330301,-0.002806995,0.0,375.64136292682997
28.02762,-219.7094,-177.7547,0.002513235,0.0009474979,-0.00040060190000000003,0.0,374.96035228641
28.02141,-219.7262,-177.7489,0.001518562,0.000332404,-0.00128798,0.0,375.410581913015
28.00576,-219.7687,-177.0063,0.0007904624,0.0006070492,-0.0035055900000000003,0.0,377.05378006164
27.49627,-221.153,-178.8246,0.006682207999999999,0.008412282,0.004411678,0.0,380.589355859075
27.51003,-221.1156,-178.8462,0.01532571,0.02010043,0.01096439,0.0,380.25485004528997
27.93403,-219.9636,-176.0766,0.00039555769999999996,0.0003198132,-0.0018852849999999998,0.0,377.19456847908
27.92524,-219.9875,-175.9346,0.000315155,0.0002904898,-0.0017976429999999998,0.0,377.20776739321497
27.93009,-219.9743,-176.0173,0.0003576229,0.0003104027,-0.001853174,0.0,377.20256782097994
27.92346,-219.9924,-176.0199,0.0002604805,0.0002314726,-0.001406627,0.0,377.20656749193
27.9237,-219.9917,-175.9086,0.0003041851,0.0002876743,-0.001780989,0.0,377.21056716287995
29.99721,-214.3582,-179.757,0.01028749,0.055338649999999996,-0.01884353,0.0,334.789657100085
29.96966,-214.4331,-179.7609,0.005987872,0.03135433,-0.010828979999999998,0.0,335.41960527470997
28.46736,-218.5147,-180.6884,0.011636599999999999,0.008281018999999999,0.012963960000000002,0.0,380.790405985495
27.86329,-220.1558,-174.2582,-0.0005668788,0.0001429965,-0.001273271,0.0,377.37108729034
27.86297,-220.1567,-174.2427,-0.0005715354999999999,0.0001428956,-0.00126707,0.0,377.37215386926
27.86307,-220.1564,-174.2494,-0.0005692068,0.0001434139,-0.001268603,0.0,377.372553836355
27.86171,-220.1601,-174.2607,-0.0005337814,0.0001347859,-0.001192527,0.0,377.37028735614996
27.86246,-220.1581,-174.2495,-0.0005564724,0.0001404461,-0.001239411,0.0,377.37215386926
27.86108,-220.1618,-174.1333,-0.0006044808,0.000135343,-0.001239102,0.0,377.36908745486494
27.85954,-220.166,-174.0422,-0.0006305312,0.000130008,-0.001186763,0.0,377.376553507305
27.61265,-220.8368,-178.6833,0.01568742,0.020951189999999998,0.011139099999999999,0.0,379.778222590415
27.62225,-220.8107,-178.6698,0.015712010000000002,0.021153240000000004,0.01116988,0.0,379.62903486398
27.57509,-220.9388,-178.7081,0.00867687,0.0111109,0.005916108,0.0,379.58850486501996
27.8634,-220.1555,-178.3481,0.0221674,0.03995944,0.02502026,0.0,375.17566790588495
27.82916,-220.2485,-178.4009,0.02188382,0.039314390000000005,0.021904430000000003,0.0,375.70935733297995
27.82777,-220.2523,-178.4031,0.02183259,0.03927355,0.0217792,0.0,375.75255377924
27.96997,-219.866,-178.0988,0.013043929999999999,0.02008734,0.020839729999999997,0.0,373.34875153828995
29.44903,-215.8475,-179.1839,-0.0002593042,0.03232798,-0.00337117,0.0,351.23057118479
29.4555,-215.83,-179.189,-0.0003031779,0.03249726,-0.003639526,0.0,350.971792474325
29.47995,-215.7635,-179.2091,-0.0001518861,0.03344268,-0.004410570999999999,0.0,350.44556909966997
29.44752,-215.8517,-179.1922,-3.749759e-05,0.02842797,-0.0031463000000000003,0.0,351.28096703875997
29.4551,-215.8311,-179.1959,1.873957e-05,0.02942382,-0.0033089229999999996,0.0,351.1536441801849
27.96815,-219.8709,-176.5609,0.0006085986,0.00044617999999999996,-0.002292486,0.0,377.15270525646997
27.95614,-219.9036,-176.5664,0.00034780110000000005,0.0002512349,-0.001213568,0.0,377.13430677009995
30.33722,-213.4344,-179.9893,0.014180569999999998,0.08512444000000001,-0.007180879,0.0,321.41502408801495
30.37233,-213.3391,-179.9968,0.01429829,0.09022633000000001,-0.006058945999999999,0.0,319.107213949865
30.33561,-213.4388,-180.0243,0.007705569,0.04561368,-0.0035747659999999996,0.0,321.30236668959
30.37276,-213.3379,-180.0358,0.00753482,0.04507307,-0.002611485,0.0,319.05908457609996
28.53334,-218.3354,-180.527,0.013477339999999999,0.008850400000000001,0.01590577,0.0,380.52656102516
28.5415,-218.3132,-180.5505,0.007643784999999999,0.004923652,0.008935146,0.0,380.334710141925
28.57929,-218.2105,-180.4706,0.005532688,0.0033872790000000004,0.0070113680000000005,0.0,380.36257451621
29.61732,-215.3903,-179.336,0.00137853,0.04046425,-0.009021344,0.0,346.98852017522
29.61743,-215.39,-179.3361,0.001381048,0.04047106,-0.00902529,0.0,346.981720734605
29.61728,-215.3904,-179.3361,0.0013820450000000001,0.04036594,-0.009003470999999999,0.0,346.991053300155
29.58315,-215.4832,-179.3006,0.0002822849,0.03924142,-0.007611427,0.0,349.22806926248995
29.55725,-215.5535,-179.277,-0.00023589470000000002,0.03798619,-0.0067973190000000005,0.0,349.029285616275
29.58097,-215.4891,-179.3242,-0.0003508505,0.02782937,-0.005128420999999999,0.0,349.44458478325
28.5718,-218.2309,-180.4246,0.01440991,0.009660719,0.01815847,0.0,380.26284938718993
28.56891,-218.2387,-180.4327,0.01427399,0.009559545000000001,0.01794368,0.0,380.33164372753
28.34437,-218.8488,-180.9402,0.01063274,0.008500518,0.01040883,0.0,380.830935984455
28.35194,-218.8282,-180.9708,0.0055028410000000005,0.0042723430000000005,0.0053762670000000005,0.0,380.78920608421
28.56108,-218.26,-180.4538,0.014097930000000002,0.0093991,0.01750177,0.0,380.387505798465
28.52247,-218.3649,-180.5956,0.008139338000000001,0.005198395,0.009540053,0.0,380.591755661645
28.58671,-218.1904,-180.3818,0.01501438,0.0101227,0.01911942,0.0,380.45723339536
28.56997,-218.2359,-180.4351,0.013565130000000002,0.009074712,0.017054879999999998,0.0,380.3020461625
28.56576,-218.2473,-180.4533,0.01260922,0.008408907,0.01580055,0.0,380.32404435272497
28.57255,-218.2289,-180.4281,0.0135792,0.009081468,0.0170732,0.0,380.23591826945994
28.57762,-218.2151,-180.4524,0.008631729999999999,0.005581587999999999,0.01094838,0.0,380.34777573369496
28.36317,-218.7977,-180.9051,0.01072038,0.008293707,0.01067104,0.0,380.70281319169
28.36458,-218.7939,-180.9309,0.007430989,0.0057313170000000005,0.007171109,0.0,380.73374398037
30.62264,-212.659,-180.006,0.02172158,0.122675,0.003925586,0.0,295.013196147065
30.65186,-212.5796,-180.0025,0.0243731,0.1274755,0.006162181,0.0,294.26699087015993
30.49771,-212.9984,-180.01,0.01958228,0.1119695,-0.0009534621,0.0,308.42862580282497
30.52422,-212.9264,-180.0101,0.02136909,0.11597810000000001,-4.487331e-05,0.0,307.99519479420997
30.52479,-212.9248,-180.0437,0.011997979999999998,0.06499216,6.328968e-05,0.0,307.200460176445
30.49756,-212.9988,-180.0382,0.01227543,0.07028373,-0.0002993841,0.0,308.75979855748494
30.47787,-213.0523,-180.009,0.0188207,0.1088871,-0.002038283,0.0,310.223944769915
30.47861,-213.0503,-180.0315,0.01399163,0.07758176,-0.0008964624,0.0,309.22442699950994
30.5366,-212.8927,-180.0099,0.02241007,0.1170892,-0.000120281,0.0,305.61592386841994
30.53647,-212.8931,-180.0219,0.01909331,0.09888904999999999,8.989934e-05,0.0,305.84337182311003
30.07206,-214.1548,-179.8329,0.01152696,0.0589777,-0.017297899999999998,0.0,333.275115033685
30.06759,-214.167,-179.879,0.004705644,0.02211265,-0.006700729,0.0,332.88848017518495
30.15897,-213.9187,-177.3935,0.06642624999999999,0.1728714,-0.1225583,0.0,341.330185682255
30.13128,-213.994,-177.3367,0.06004347,0.1695738,-0.1304885,0.0,347.94310830861997
30.13943,-213.9718,-177.3039,0.0293872,0.08090055,-0.06106838,0.0,347.542474601795
30.1639,-213.9053,-177.3719,0.047114149999999994,0.1175655,-0.0848254,0.0,338.88545347525
30.04434,-214.2302,-177.1103,0.03682017,0.1248789,-0.1287631,0.0,380.37777326581994
30.00835,-214.3279,-176.9784,0.02448084,0.08718330999999999,-0.10641,0.0,393.03193221743
30.02887,-214.2722,-177.0608,0.03320537,0.11107239999999999,-0.1248567,0.0,388.252725399275
30.03376,-214.2589,-177.0497,0.023596219999999998,0.08789934,-0.0983137,0.0,388.068473890845
30.05025,-214.2141,-177.0921,0.0230406,0.0830091,-0.08979409000000001,0.0,377.66706294064
30.01949,-214.2977,-176.9578,0.01166471,0.04793039,-0.06376381,0.0,395.9647576027
29.93564,-214.5255,-176.5383,0.012892220000000001,0.011590640000000001,0.004430946,0.0,415.07865178328996
29.95039,-214.4854,-176.5249,0.003599838,0.002559471,0.001773324,0.0,412.68658191045995
27.87531,-220.1232,-174.8292,-0.00037528560000000004,0.00014155610000000002,-0.001435203,0.0,377.30362617365
27.8634,-220.1555,-174.8309,-0.0002115815,8.161098e-05,-0.0007834265,0.0,377.302692917095
30.82354,-212.1132,-178.0494,0.05487731,0.2685682,-0.05082015,0.0,202.5246717769
30.80894,-212.1528,-178.0428,0.05688414,0.2639095,-0.05248857,0.0,208.23420205802498
30.82357,-212.1131,-178.033,0.04267592,0.2111872,-0.04068488000000001,0.0,201.9940487642
30.81049,-212.1486,-178.028,0.043481759999999994,0.2123478,-0.04190885,0.0,207.52719355642998
30.18372,-213.8515,-177.4386,0.07188533999999999,0.17228380000000001,-0.1165706,0.0,327.93062138793
30.1896,-213.8355,-177.4084,0.0390015,0.09475443,-0.0649673,0.0,327.65971034225
29.90208,-214.6167,-176.101,0.009969248,-0.007612753,0.07217923,0.0,403.62466076141
29.91513,-214.5812,-176.3105,0.010295080000000002,-0.00426062,0.048187360000000005,0.0,412.387806490495
29.90784,-214.601,-176.2078,0.011551810000000001,-0.007711362,0.06312574,0.0,408.66597934915495
29.9321,-214.5351,-176.3078,0.003410821,-0.0031956059999999997,0.01899677,0.0,412.2375521851399
29.9159,-214.5791,-176.2032,0.006093575,-0.005875855,0.044572459999999994,0.0,406.95105376815997
29.90159,-214.618,-176.0933,0.009846749,-0.007540418,0.07288317,0.0,403.14176715537997
29.90119,-214.6191,-176.085,0.009810419,-0.007699776,0.0735494,0.0,403.076305874165
29.91409,-214.584,-176.0878,0.004893833,-0.0057687580000000006,0.039860509999999995,0.0,403.238159225275
28.89271,-217.359,-171.5467,-0.001590713,-0.001218202,-9.161528e-06,0.0,377.6009350476
28.93458,-217.2453,-171.5264,-0.0006236992,-0.0004764799,-8.904304e-06,0.0,377.64799784244497
28.89507,-217.3526,-171.5129,-0.0009027034000000001,-0.0006788639,-1.1976400000000001e-05,0.0,377.60840110003994
27.8982,-220.061,-175.4419,-4.188593e-05,0.00021865349999999998,-0.001597356,0.0,377.260563049755
27.89982,-220.0566,-175.4774,-1.870858e-05,0.00022531530000000001,-0.0016063459999999998,0.0,377.260563049755
27.90122,-220.0528,-175.5037,-9.856599e-07,0.00022882260000000001,-0.001621125,0.0,377.25842989191494
27.89589,-220.0673,-175.5137,-9.549504e-06,0.0001829082,-0.001277713,0.0,377.253363642045
31.5797,-210.0588,-177.7724,0.042693789999999995,0.1767666,0.058261560000000004,0.0,29.734380440962997
31.57573,-210.0696,-177.7388,0.02313485,0.09101023,0.03082973,0.0,29.589032398639997
31.62179,-209.9444,-177.7314,0.04110305,0.16434159999999998,0.05501155,0.0,31.332435636798998
31.61537,-209.9618,-177.7378,0.041032450000000005,0.16501159999999998,0.055261519999999995,0.0,30.997956487487
31.60689,-209.9849,-177.7454,0.04113921,0.1682386,0.05602973000000001,0.0,31.824475157067997
31.61477,-209.9635,-177.7328,0.03801423,0.15360300000000002,0.051271750000000005,0.0,31.4472928542465
31.60367,-209.9936,-177.7338,0.03355893,0.1351069,0.04540135,0.0,31.6403703032395
27.91116,-220.0258,-175.6876,0.0001347635,0.0002565448,-0.001700962,0.0,377.25189709603
27.91148,-220.0249,-175.6931,0.0001383715,0.00025693710000000003,-0.0017046149999999998,0.0,377.25256370785496
27.91184,-220.0239,-175.6996,0.0001426722,0.0002587315,-0.001709341,0.0,377.25109716184
27.90775,-220.035,-175.6945,0.0001205936,0.00021976430000000003,-0.0014635129999999998,0.0,377.25029722765
27.91093,-220.0264,-175.6985,0.0001364132,0.0002490687,-0.001650695,0.0,377.25123048420494
27.91101,-220.0262,-175.6933,0.000137095,0.0002523156,-0.001672937,0.0,377.25243038549
27.91049,-220.0276,-175.6889,0.0001347595,0.0002498507,-0.00165466,0.0,377.25296367494997
27.8797,-220.1112,-171.8146,-0.0006695679,9.292042e-07,-0.0002986331,0.0,377.490410807015
27.86965,-220.1386,-171.8051,-0.00039268640000000003,3.267069e-06,-0.00017298339999999998,0.0,377.491744030665
27.85272,-220.1846,-173.444,-0.0007753554,9.265995000000001e-05,-0.0009367962,0.0,377.43468205844493
27.85288,-220.1841,-173.4606,-0.0007739216,9.489364999999999e-05,-0.0009462008,0.0,377.43428209135
27.85266,-220.1847,-173.4116,-0.0007884589999999999,8.839009e-05,-0.0009234916,0.0,377.428549229655
27.85121,-220.1886,-173.4444,-0.0007291679,8.624913999999999e-05,-0.0008817706,0.0,377.43214893350995
27.8483,-220.1966,-173.4209,-0.0006497081000000001,7.640078e-05,-0.0007774039000000001,0.0,377.43228225587495
27.85366,-220.182,-173.5553,-0.0007629838999999999,0.00010087860000000001,-0.000994911,0.0,377.41641689444
27.83564,-220.231,-173.4501,-0.0002720518,3.267567e-05,-0.00031964350000000005,0.0,377.412817190585
27.84304,-220.2108,-173.5576,-0.0004550188,6.404021e-05,-0.0005874977,0.0,377.41561696024996
27.85868,-220.1684,-173.9861,-0.0006510455,0.00012709480000000002,-0.001163512,0.0,377.37908663224
27.85741,-220.1718,-173.9036,-0.0006806442,0.0001224939,-0.0011413760000000002,0.0,377.38481949393497
27.84363,-220.2092,-174.0092,-0.000264211,5.5068399999999996e-05,-0.0004682977,0.0,377.382286369
27.85165,-220.1875,-173.9047,-0.0005379983,9.897682e-05,-0.0008939547,0.0,377.38295298082494
27.84584,-220.2032,-173.8318,-0.0004118935,7.434236e-05,-0.0006582544999999999,0.0,377.39121896745496
27.8501,-220.1917,-172.4289,-0.0008206495,1.52262e-05,-0.00048591210000000005,0.0,377.475478702135
27.84967,-220.1928,-172.4652,-0.0008300508,1.7920099999999998e-05,-0.0004998854,0.0,377.476278636325
27.84953,-220.1932,-172.4917,-0.0008297333,1.6902200000000002e-05,-0.0005105804,0.0,377.47467876794497
27.84544,-220.2043,-172.4361,-0.0006825821999999999,1.432586e-05,-0.0004082115,0.0,377.476011991595
27.84746,-220.1988,-172.4652,-0.0007602398000000001,1.618122e-05,-0.0004575364,0.0,377.476278636325
27.84599,-220.2029,-172.4879,-0.0007188587000000001,1.58892e-05,-0.0004354178,0.0,377.473345544295
27.84926,-220.194,-172.6826,-0.0008568851,3.0449000000000003e-05,-0.0006026868,0.0,377.45774682759
27.84894,-220.1948,-172.5751,-0.0008337113,1.395322e-05,-0.0005433797,0.0,377.46334636692
27.84007,-220.2189,-172.5759,-0.0005589281,1.1072650000000001e-05,-0.0003608337,0.0,377.45854676178
28.34841,-218.8378,-171.1539,-0.0007526196,-0.0001699817,-0.00017919190000000002,0.0,377.53347393090996
28.39013,-218.7244,-171.1689,-0.0007862186,-0.0002060519,-0.00015838959999999998,0.0,377.52467465482
28.3545,-218.8213,-171.113,-0.0003399745,-7.725227e-05,-7.657435e-05,0.0,377.53027419415
28.39017,-218.7243,-171.1375,-0.0004629598,-0.0001168844,-9.286779999999999e-05,0.0,377.53387389800497
28.34797,-218.839,-171.1538,-0.0007524178,-0.0001696708,-0.00017941,0.0,377.53347393090996
28.34828,-218.8382,-171.1539,-0.0007524952999999999,-0.0001698453,-0.000179261,0.0,377.53347393090996
28.34781,-218.8394,-171.1532,-0.0007466902999999999,-0.0001683832,-0.0001779965,0.0,377.53347393090996
27.86955,-220.1388,-171.9202,-0.0007028356,4.664039e-07,-0.0003137996,0.0,377.47614531395993
27.855,-220.1783,-171.9109,-0.00030384810000000004,1.898174e-06,-0.00013769,0.0,377.48467794531996
27.27779,-221.7466,-179.2761,0.01721274,0.02579276,0.01586431,0.0,381.16784160081
27.28223,-221.7345,-179.2606,0.01589424,0.02343624,0.01451495,0.0,381.06771650469494
27.2724,-221.7612,-179.2698,0.01425689,0.02114138,0.013045629999999999,0.0,381.24410199359
27.93704,-219.9555,-176.1268,0.000435756,0.00033137399999999995,-0.0019092500000000001,0.0,377.18643581481496
27.86546,-220.1499,-174.3646,-0.0005405771,0.00013839199999999999,-0.001328082,0.0,377.34322291605497
27.85425,-220.1804,-174.3672,-0.00031521349999999996,8.222685e-05,-0.0007622523,0.0,377.34108975821493
27.85251,-220.1851,-174.1354,-0.0004026794,8.342664e-05,-0.0008222046,0.0,377.35802169857
27.84882,-220.1952,-174.2323,-0.0002668405,6.022701e-05,-0.0005707908,0.0,377.36282130370995
28.28819,-219.0014,-171.1433,-0.000732157,-0.0001275168,-0.0001987773,0.0,377.52760774685
28.23504,-219.1458,-171.1464,-0.0007147916,-0.0001017539,-0.0002121398,0.0,377.53054083888
28.29223,-218.9904,-171.1134,-0.0004461935,-7.114283e-05,-0.0001230767,0.0,377.53080748361
28.00781,-219.7632,-177.03,0.0008103243000000001,0.0006068047,-0.003610965,0.0,377.04458081845496
27.85001,-220.1919,-172.957,-0.0008432997000000001,4.8293440000000004e-05,-0.0007248876,0.0,377.450947386975
27.83768,-220.2254,-172.7994,-0.0004890903,2.119249e-05,-0.00036625039999999996,0.0,377.452280610625
28.03007,-219.7027,-177.3708,0.0008685110999999999,0.0003487739,-0.005154839,0.0,376.45169626129996
28.03238,-219.6964,-177.4215,0.0008808383,0.00023806959999999997,-0.005344349000000001,0.0,376.42823152505997
28.02316,-219.7215,-177.3724,0.0006323855,0.00027922740000000003,-0.003835684,0.0,376.572086356895
28.02563,-219.7148,-177.4241,0.0006302586000000001,0.00021067430000000002,-0.004034108,0.0,376.449963070555
27.85441,-220.1799,-173.6385,-0.0007354280000000001,9.705505999999999e-05,-0.001023754,0.0,377.3994849540849
27.84383,-220.2087,-173.631,-0.0004460277,5.854725e-05,-0.0005993614,0.0,377.39988492117993
27.99643,-219.7941,-176.8938,0.0007473094,0.0005623562,-0.00309876,0.0,377.01964953619995
27.99734,-219.7916,-176.905,0.0007528192999999999,0.0005671318000000001,-0.003139484,0.0,377.025115753165
27.99621,-219.7947,-176.891,0.0007463197000000001,0.0005618951,-0.003090063,0.0,377.02151604931
27.99589,-219.7956,-176.902,0.0007172710999999999,0.0005397806,-0.002968288,0.0,377.01711641126496
27.99291,-219.8037,-176.8953,0.0006470171,0.0004931756,-0.002678252,0.0,377.02711558863996
27.9869,-219.82,-176.7833,0.0007009992,0.0005321536,-0.0027618490000000002,0.0,377.07924463335496
27.98403,-219.8278,-176.7476,0.0006920413999999999,0.000525245,-0.0026792709999999996,0.0,377.083777593765
27.98308,-219.8304,-176.7847,0.000611252,0.00045972689999999996,-0.00234168,0.0,377.07257851510496
27.98101,-219.836,-176.8745,0.00035957990000000004,0.000294751,-0.001443986,0.0,377.05991289043
27.85639,-220.1746,-174.0403,-0.0005584092,0.0001110963,-0.001034617,0.0,377.37282048108494
27.85714,-220.1725,-174.0188,-0.0005887166,0.00011748889999999999,-0.001081969,0.0,377.3786866651449
27.91726,-220.0092,-175.8004,0.0002233215,0.0002880371,-0.001763789,0.0,377.22789907032995
27.90837,-220.0333,-175.804,0.00016875290000000002,0.0001897948,-0.001149391,0.0,377.22536594539497
27.90637,-220.0388,-175.9099,0.000114251,0.0001051067,-0.0006346228,0.0,377.21909979424
27.89451,-220.071,-175.3693,-8.451330999999999e-05,0.00020107329999999998,-0.00157325,0.0,377.25976311556497
27.8916,-220.0789,-175.3097,-0.0001275161,0.0001920438,-0.001532325,0.0,377.27202877314494
27.88824,-220.0881,-175.4284,-3.88986e-05,0.000132847,-0.001033688,0.0,377.26256288523
27.88992,-220.0835,-175.3711,-6.169353e-05,0.00016121980000000002,-0.0012875610000000002,0.0,377.25669670117
27.95647,-219.9026,-171.4365,-0.0005854588,1.346121e-06,-0.0002253286,0.0,377.5100091946699
27.97236,-219.8595,-171.3695,-0.0004502624,1.041546e-06,-0.0001665716,0.0,377.511475740685
27.98954,-219.8128,-171.3161,-0.0003425217,8.867604000000001e-07,-0.00012534850000000001,0.0,377.51107577359
27.94666,-219.9293,-171.4116,-0.0002876268,1.5294620000000001e-06,-0.0001091415,0.0,377.50547623425996
27.90792,-220.0346,-171.6188,-0.00060745,7.393821e-06,-0.0002440972,0.0,377.49841014891496
27.9115,-220.0248,-171.6009,-0.0006028339,7.712968999999999e-06,-0.00024162,0.0,377.49934340547
27.9271,-219.9825,-171.5315,-0.0005864053999999999,5.366513e-06,-0.00023268730000000002,0.0,377.50334307642
27.91998,-220.0018,-171.5151,-0.0003753663,3.851684e-06,-0.0001464797,0.0,377.49827682654995
27.89868,-220.0597,-171.5843,-0.0002710411,5.067284e-06,-0.00010589670000000001,0.0,377.496276991075
28.30837,-218.9466,-171.1454,-0.0007419755,-0.0001427942,-0.0001965677,0.0,377.52787439158
28.30811,-218.9473,-171.1068,-0.00037568860000000004,-6.701448e-05,-0.00010089100000000001,0.0,377.53187406253
27.85625,-220.175,-172.1355,-0.0007570095000000001,-9.290532e-07,-0.0003792411,0.0,377.468812583885
27.8551,-220.1781,-172.1737,-0.0007661664,-1.254159e-07,-0.0003915761,0.0,377.46987916280494
27.85782,-220.1707,-172.1061,-0.000749113,-2.606244e-06,-0.0003714465,0.0,377.47134570881997
27.84676,-220.2008,-172.1844,-0.0005362916,4.3732710000000003e-07,-0.00026993949999999997,0.0,377.47214564301
27.85342,-220.1826,-172.1347,-0.0006792969,-4.14235e-07,-0.00033879190000000005,0.0,377.46801264969497
27.85302,-220.1837,-172.2448,-0.0007830378,4.545534e-06,-0.0004146422,0.0,377.47614531395993
27.85199,-220.1865,-172.2997,-0.0007890543999999999,6.283617e-06,-0.0004359085,0.0,377.47267893247
27.84849,-220.196,-172.2444,-0.0006438101999999999,2.150072e-06,-0.0003418633,0.0,377.4757453468649
27.84478,-220.2061,-172.2908,-0.000561223,3.408946e-06,-0.0003025682,0.0,377.473078899565
27.85014,-220.1916,-173.0715,-0.0008376374,5.43745e-05,-0.0007675269999999999,0.0,377.45054741987997
27.85099,-220.1892,-173.2039,-0.0008200984,7.541994e-05,-0.0008317578000000001,0.0,377.44028159777497
27.85018,-220.1915,-173.1356,-0.0008261640000000001,6.003262e-05,-0.0007904013,0.0,377.43988163067996
27.83767,-220.2254,-173.2191,-0.0004059979,3.9571909999999994e-05,-0.0004039452,0.0,377.43454873608
27.83813,-220.2242,-173.0589,-0.00045897500000000003,3.2896169999999996e-05,-0.0004221645,0.0,377.44121485433
27.844,-220.2082,-173.1362,-0.0006351150999999999,4.9820940000000006e-05,-0.0006061035,0.0,377.44494788055
27.89256,-220.0763,-171.7138,-0.0006383685999999999,4.23121e-06,-0.0002739096,0.0,377.49667695817
27.88071,-220.1085,-171.6997,-0.00032002379999999996,2.787176e-06,-0.0001353183,0.0,377.48867761626997
27.90247,-220.0494,-171.6539,-0.0006209607000000001,7.473710999999999e-06,-0.0002563315,0.0,377.49854347128
27.88793,-220.0889,-171.7478,-0.0006512384,3.187472e-06,-0.0002854641,0.0,377.4942771556
27.90612,-220.0395,-171.6162,-0.0005593258999999999,7.581434e-06,-0.0002247483,0.0,377.499743372565
27.89828,-220.0608,-171.6434,-0.000486675,7.118844e-06,-0.00019710479999999998,0.0,377.49547705688497
28.34875,-218.8369,-171.1091,-0.00031473229999999996,-6.68133e-05,-7.469094e-05,0.0,377.531474095435
28.07619,-219.5774,-171.229,-0.0006287875,-2.99329e-05,-0.0002121478,0.0,377.50880929338496
28.04763,-219.655,-171.2612,-0.0006118046,-2.0593489999999998e-05,-0.0002160447,0.0,377.51654199055497
28.10521,-219.4986,-171.204,-0.0006486053,-4.420855e-05,-0.0002153974,0.0,377.517608569475
28.11336,-219.4764,-171.1977,-0.0006517776,-4.7515530000000005e-05,-0.0002153601,0.0,377.52120827333
28.12821,-219.4361,-171.1889,-0.0006619361,-5.2990529999999996e-05,-0.0002155686,0.0,377.5182751813
28.124,-219.4475,-171.1758,-0.0005216532,-3.872713e-05,-0.0001714102,0.0,377.522141529885
28.11278,-219.478,-171.1915,-0.0005951505,-4.408525e-05,-0.000196256,0.0,377.52187488515494
28.07284,-219.5865,-171.2045,-0.0004119637,-1.638882e-05,-0.0001404912,0.0,377.51507544453995
28.10546,-219.4979,-171.1577,-0.0002687589,-1.652928e-05,-8.816964e-05,0.0,377.51747524711
27.85087,-220.1896,-172.3547,-0.0008021923000000001,7.2953639999999995e-06,-0.00045900620000000004,0.0,377.46707939314
27.86174,-220.16,-172.027,-0.0007220051,-3.041661e-06,-0.0003452686,0.0,377.48841097153996
27.95004,-219.9201,-171.4528,-0.0005824377,5.953157e-07,-0.00022705320000000002,0.0,377.50654281318
28.86727,-217.4281,-171.5269,-0.001547333,-0.001164491,-1.370025e-05,0.0,377.60146833706
28.87405,-217.4097,-171.5033,-0.001019085,-0.0007784428,2.678773e-06,0.0,377.60466807382
27.8501,-220.1917,-173.0223,-0.0008458965999999999,5.068027e-05,-0.0007472982,0.0,377.44948084095995
27.8419,-220.2139,-172.9699,-0.0005862393,3.3433880000000004e-05,-0.0005109248999999999,0.0,377.44574781473995
27.83558,-220.2311,-173.0241,-0.00038495010000000004,2.596656e-05,-0.00033643729999999997,0.0,377.43854840702994
27.85221,-220.1859,-173.3445,-0.0008119326,7.980433e-05,-0.0008956557,0.0,377.41775011808994
27.84925,-220.194,-172.6852,-0.0008569213000000001,3.0709719999999996e-05,-0.0006038109,0.0,377.45761350522497
27.84874,-220.1953,-172.682,-0.0008411035999999999,3.018237e-05,-0.0005920599,0.0,377.45761350522497
27.9454,-219.9327,-171.4677,-0.0005845059,2.166033e-06,-0.0002286668,0.0,377.50854264865495
27.94263,-219.9403,-171.462,-0.0005059016999999999,1.622676e-06,-0.0001965788,0.0,377.50654281318
27.94881,-219.9235,-171.4488,-0.0005407327,1.354682e-06,-0.0002111201,0.0,377.50787603682994
